"reviewId","content","score","lowercased","cleaned","word_count","slang_handled","stopword_removed","stemmed","tokenized"
"36051884-90ab-4506-ad41-8c92068569c3","Aplikasi grab yg baru sekarang ini ada sedikit penurunan,krn tiap kali sy order selalu foto driver tdk bisa dilihat dg jelas krn foto driver tdk bs diperbesar. Sy jd tdk bisa mencocokan foto driver dg wajah aslinya,jd mengkhawatirkan. Baru stlh orderan selesai,foto driver baru bs diperbesar. Sungguh kemunduran sekali aplikasinya. Terimakasih","1.0","aplikasi grab yg baru sekarang ini ada sedikit penurunan,krn tiap kali sy order selalu foto driver tdk bisa dilihat dg jelas krn foto driver tdk bs diperbesar. sy jd tdk bisa mencocokan foto driver dg wajah aslinya,jd mengkhawatirkan. baru stlh orderan selesai,foto driver baru bs diperbesar. sungguh kemunduran sekali aplikasinya. terimakasih","aplikasi grab yg baru sekarang ini ada sedikit penurunan krn tiap kali sy order selalu foto driver tdk bisa dilihat dg jelas krn foto driver tdk bs diperbesar  sy jd tdk bisa mencocokan foto driver dg wajah aslinya jd mengkhawatirkan  baru stlh orderan selesai foto driver baru bs diperbesar  sungguh kemunduran sekali aplikasinya  terimakasih","['aplikasi', 'grab', 'yg', 'baru', 'sekarang', 'ini', 'ada', 'sedikit', 'penurunan', 'krn', 'tiap', 'kali', 'sy', 'order', 'selalu', 'foto', 'driver', 'tdk', 'bisa', 'dilihat', 'dg', 'jelas', 'krn', 'foto', 'driver', 'tdk', 'bs', 'diperbesar', 'sy', 'jd', 'tdk', 'bisa', 'mencocokan', 'foto', 'driver', 'dg', 'wajah', 'aslinya', 'jd', 'mengkhawatirkan', 'baru', 'stlh', 'orderan', 'selesai', 'foto', 'driver', 'baru', 'bs', 'diperbesar', 'sungguh', 'kemunduran', 'sekali', 'aplikasinya', 'terimakasih']","aplikasi grab yang baru sekarang ini ada sedikit penurunan karena tiap kali saya order selalu foto driver tidak bisa dilihat dengan jelas karena foto driver tidak bisa diperbesar saya jadi tidak bisa mencocokan foto driver dengan wajah aslinya jadi mengkhawatirkan baru setelah orderan selesai foto driver baru bisa diperbesar sungguh kemunduran sekali aplikasinya terimakasih","aplikasi grab penurunan order foto driver foto driver diperbesar mencocokan foto driver wajah aslinya mengkhawatirkan orderan selesai foto driver diperbesar sungguh kemunduran aplikasinya terimakasih","aplikasi grab turun order foto driver foto driver besar cocok foto driver wajah asli khawatir order selesai foto driver besar sungguh mundur aplikasi terimakasih","['aplikasi', 'grab', 'turun', 'order', 'foto', 'driver', 'foto', 'driver', 'besar', 'cocok', 'foto', 'driver', 'wajah', 'asli', 'khawatir', 'order', 'selesai', 'foto', 'driver', 'besar', 'sungguh', 'mundur', 'aplikasi', 'terimakasih']"
"5e7e2ace-2721-4b69-908b-2b41e5162256","Kenapa tiba2 di tangguhkan akun saya aneh banget ya,mending saya pindah akun sebelah ,saya sudah 2 kali seperti ini ,lama2 bikin kesel","1.0","kenapa tiba2 di tangguhkan akun saya aneh banget ya,mending saya pindah akun sebelah ,saya sudah 2 kali seperti ini ,lama2 bikin kesel","kenapa tiba  di tangguhkan akun saya aneh banget ya mending saya pindah akun sebelah  saya sudah   kali seperti ini  lama  bikin kesel","['kenapa', 'tiba', 'di', 'tangguhkan', 'akun', 'saya', 'aneh', 'banget', 'ya', 'mending', 'saya', 'pindah', 'akun', 'sebelah', 'saya', 'sudah', 'kali', 'seperti', 'ini', 'lama', 'bikin', 'kesel']","kenapa tiba di tangguhkan akun saya aneh banget ya mending saya pindah akun sebelah saya sudah kali seperti ini lama bikin kesel","tangguhkan akun aneh banget mending pindah akun sebelah bikin kesel","tangguh akun aneh banget mending pindah akun belah bikin kesel","['tangguh', 'akun', 'aneh', 'banget', 'mending', 'pindah', 'akun', 'belah', 'bikin', 'kesel']"
"0c644d21-eedb-4189-9217-f4b13c56bc87","Aplikasi Grab ini yaa sudah tambah mahal gak pernah ada promo . Pdhal hampir sering pake aplikasi ini . Setiap hari nya tambah mahal , hari ini harganya segini besoknya 2 kali lipat . Tolong di benahi sedikit lah","1.0","aplikasi grab ini yaa sudah tambah mahal gak pernah ada promo . pdhal hampir sering pake aplikasi ini . setiap hari nya tambah mahal , hari ini harganya segini besoknya 2 kali lipat . tolong di benahi sedikit lah","aplikasi grab ini yaa sudah tambah mahal gak pernah ada promo   pdhal hampir sering pake aplikasi ini   setiap hari nya tambah mahal   hari ini harganya segini besoknya   kali lipat   tolong di benahi sedikit lah","['aplikasi', 'grab', 'ini', 'yaa', 'sudah', 'tambah', 'mahal', 'gak', 'pernah', 'ada', 'promo', 'pdhal', 'hampir', 'sering', 'pake', 'aplikasi', 'ini', 'setiap', 'hari', 'nya', 'tambah', 'mahal', 'hari', 'ini', 'harganya', 'segini', 'besoknya', 'kali', 'lipat', 'tolong', 'di', 'benahi', 'sedikit', 'lah']","aplikasi grab ini ya sudah tambah mahal enggak pernah ada promo padahal hampir sering pakai aplikasi ini setiap hari nya tambah mahal hari ini harganya segini besoknya kali lipat tolong di benahi sedikit lah","aplikasi grab mahal promo pakai aplikasi mahal harganya segini besoknya lipat tolong benahi","aplikasi grab mahal promo pakai aplikasi mahal harga gin besok lipat tolong benah","['aplikasi', 'grab', 'mahal', 'promo', 'pakai', 'aplikasi', 'mahal', 'harga', 'gin', 'besok', 'lipat', 'tolong', 'benah']"
"67e62485-4264-421b-a4f0-ea9931f03fa1","Saya Kecewa Dengan Layanan Grab Bike Drivernya Selalu Cancel Karena Alasannya Jauh Padahal Di Maps Dia Dekat Sekali","1.0","saya kecewa dengan layanan grab bike drivernya selalu cancel karena alasannya jauh padahal di maps dia dekat sekali","saya kecewa dengan layanan grab bike drivernya selalu cancel karena alasannya jauh padahal di maps dia dekat sekali","['saya', 'kecewa', 'dengan', 'layanan', 'grab', 'bike', 'drivernya', 'selalu', 'cancel', 'karena', 'alasannya', 'jauh', 'padahal', 'di', 'maps', 'dia', 'dekat', 'sekali']","saya kecewa dengan layanan grab bike drivernya selalu cancel karena alasannya jauh padahal di maps dia dekat sekali","kecewa layanan grab bike drivernya cancel alasannya maps","kecewa layan grab bike drivernya cancel alas maps","['kecewa', 'layan', 'grab', 'bike', 'drivernya', 'cancel', 'alas', 'maps']"
"02ced42b-377a-4f88-8440-c926e4941aa2","Saya pesan GRAB BIKE metode pembayaran pakai Ovo Tapi main antar gitu aja tanpa saya ikut ke tempat tujuan lantas saldo OVO saya kepotong!! Please beri jalan keluar supaya ojol yg gak bertanggung jawab tidak seenaknya!! #Thanks","1.0","saya pesan grab bike metode pembayaran pakai ovo tapi main antar gitu aja tanpa saya ikut ke tempat tujuan lantas saldo ovo saya kepotong!! please beri jalan keluar supaya ojol yg gak bertanggung jawab tidak seenaknya!! #thanks","saya pesan grab bike metode pembayaran pakai ovo tapi main antar gitu aja tanpa saya ikut ke tempat tujuan lantas saldo ovo saya kepotong   please beri jalan keluar supaya ojol yg gak bertanggung jawab tidak seenaknya    thanks","['saya', 'pesan', 'grab', 'bike', 'metode', 'pembayaran', 'pakai', 'ovo', 'tapi', 'main', 'antar', 'gitu', 'aja', 'tanpa', 'saya', 'ikut', 'ke', 'tempat', 'tujuan', 'lantas', 'saldo', 'ovo', 'saya', 'kepotong', 'please', 'beri', 'jalan', 'keluar', 'supaya', 'ojol', 'yg', 'gak', 'bertanggung', 'jawab', 'tidak', 'seenaknya', 'thanks']","saya pesan grab bike metode pembayaran pakai ovo tapi main antar begitu saja tanpa saya ikut ke tempat tujuan lantas saldo ovo saya kepotong please beri jalan keluar supaya ojol yang enggak bertanggung jawab tidak seenaknya thanks","pesan grab bike metode pembayaran pakai ovo main tujuan lantas saldo ovo kepotong please jalan ojol bertanggung thanks","pesan grab bike metode bayar pakai ovo main tuju lantas saldo ovo potong please jalan ojol tanggung thanks","['pesan', 'grab', 'bike', 'metode', 'bayar', 'pakai', 'ovo', 'main', 'tuju', 'lantas', 'saldo', 'ovo', 'potong', 'please', 'jalan', 'ojol', 'tanggung', 'thanks']"
"7c9b0c4d-1379-4a10-8489-cd022ecc9ad6","Tolong ditindak tegas supir grab yg suka cancel padahal udh nunggu lama tiba2 di cancel. Sangat mengganggu","1.0","tolong ditindak tegas supir grab yg suka cancel padahal udh nunggu lama tiba2 di cancel. sangat mengganggu","tolong ditindak tegas supir grab yg suka cancel padahal udh nunggu lama tiba  di cancel  sangat mengganggu","['tolong', 'ditindak', 'tegas', 'supir', 'grab', 'yg', 'suka', 'cancel', 'padahal', 'udh', 'nunggu', 'lama', 'tiba', 'di', 'cancel', 'sangat', 'mengganggu']","tolong ditindak tegas supir grab yang suka cancel padahal sudah menunggu lama tiba di cancel sangat mengganggu","tolong ditindak supir grab suka cancel menunggu cancel mengganggu","tolong tindak supir grab suka cancel tunggu cancel ganggu","['tolong', 'tindak', 'supir', 'grab', 'suka', 'cancel', 'tunggu', 'cancel', 'ganggu']"
"422d382f-1761-4f21-af53-b04fffc5fb81","Maafcya bpk yg punya aplikasi grab promo grab semkn banyak tapi ngk bisa digunain buat orang kecewa aja klo ngk niat ngasih promo ya gaush 😈😠","1.0","maafcya bpk yg punya aplikasi grab promo grab semkn banyak tapi ngk bisa digunain buat orang kecewa aja klo ngk niat ngasih promo ya gaush 😈😠","maafcya bpk yg punya aplikasi grab promo grab semkn banyak tapi ngk bisa digunain buat orang kecewa aja klo ngk niat ngasih promo ya gaush","['maafcya', 'bpk', 'yg', 'punya', 'aplikasi', 'grab', 'promo', 'grab', 'semkn', 'banyak', 'tapi', 'ngk', 'bisa', 'digunain', 'buat', 'orang', 'kecewa', 'aja', 'klo', 'ngk', 'niat', 'ngasih', 'promo', 'ya', 'gaush']","maafcya bpk yang punya aplikasi grab promo grab semkn banyak tapi enggak bisa digunain buat orang kecewa saja kalo enggak niat mengasih promo ya gaush","maafcya bpk aplikasi grab promo grab semkn digunain kecewa kalo niat mengasih promo gaush","maafcya bpk aplikasi grab promo grab semkn digunain kecewa kalo niat asih promo gaush","['maafcya', 'bpk', 'aplikasi', 'grab', 'promo', 'grab', 'semkn', 'digunain', 'kecewa', 'kalo', 'niat', 'asih', 'promo', 'gaush']"
"7bed3ab5-ae27-42f7-ba02-1b540dacae1e","Sorry aplikasi ny saya Uninstall Aplikasi makin lama ko makin gak bermutu Masa iy oder grab food lebih mahal ongkos grab nya ketimbang makanannya udah gitu jarak ny pun bukn ny jauh sangat Tambah lagi sistem top up di seven7 dh gak ada makin report aja Naik grab yg biasa ny murah tpi tiba² aja jadi mahal gila pdahal kondisi jalan pun lancar gk Times jem Parah abisss","1.0","sorry aplikasi ny saya uninstall aplikasi makin lama ko makin gak bermutu masa iy oder grab food lebih mahal ongkos grab nya ketimbang makanannya udah gitu jarak ny pun bukn ny jauh sangat tambah lagi sistem top up di seven7 dh gak ada makin report aja naik grab yg biasa ny murah tpi tiba² aja jadi mahal gila pdahal kondisi jalan pun lancar gk times jem parah abisss","sorry aplikasi ny saya uninstall aplikasi makin lama ko makin gak bermutu masa iy oder grab food lebih mahal ongkos grab nya ketimbang makanannya udah gitu jarak ny pun bukn ny jauh sangat tambah lagi sistem top up di seven  dh gak ada makin report aja naik grab yg biasa ny murah tpi tiba² aja jadi mahal gila pdahal kondisi jalan pun lancar gk times jem parah abisss","['sorry', 'aplikasi', 'ny', 'saya', 'uninstall', 'aplikasi', 'makin', 'lama', 'ko', 'makin', 'gak', 'bermutu', 'masa', 'iy', 'oder', 'grab', 'food', 'lebih', 'mahal', 'ongkos', 'grab', 'nya', 'ketimbang', 'makanannya', 'udah', 'gitu', 'jarak', 'ny', 'pun', 'bukn', 'ny', 'jauh', 'sangat', 'tambah', 'lagi', 'sistem', 'top', 'up', 'di', 'seven', 'dh', 'gak', 'ada', 'makin', 'report', 'aja', 'naik', 'grab', 'yg', 'biasa', 'ny', 'murah', 'tpi', 'tiba²', 'aja', 'jadi', 'mahal', 'gila', 'pdahal', 'kondisi', 'jalan', 'pun', 'lancar', 'gk', 'times', 'jem', 'parah', 'abisss']","sorry aplikasi nya saya uninstall aplikasi makin lama kok makin enggak bermutu masa iya oder grab food lebih mahal ongkos grab nya ketimbang makanannya sudah begitu jarak nya pun bukan nya jauh sangat tambah lagi sistem top up di seven dah enggak ada makin report saja naik grab yang biasa nya murah tapi tiba² saja jadi mahal gila padahal kondisi jalan pun lancar enggak times jem parah habis","sorry aplikasi uninstall aplikasi bermutu iya oder grab food mahal ongkos grab ketimbang makanannya jarak sistem top up seven dah report grab murah tiba² mahal gila kondisi jalan lancar times jem parah habis","sorry aplikasi uninstall aplikasi mutu iya oder grab food mahal ongkos grab ketimbang makan jarak sistem top up seven dah report grab murah tiba mahal gila kondisi jalan lancar times jem parah habis","['sorry', 'aplikasi', 'uninstall', 'aplikasi', 'mutu', 'iya', 'oder', 'grab', 'food', 'mahal', 'ongkos', 'grab', 'ketimbang', 'makan', 'jarak', 'sistem', 'top', 'up', 'seven', 'dah', 'report', 'grab', 'murah', 'tiba', 'mahal', 'gila', 'kondisi', 'jalan', 'lancar', 'times', 'jem', 'parah', 'habis']"
"a449c83a-3051-492f-a383-4ae10c1e4da3","Apakah grab sudah ada sampai jawa tengah??","1.0","apakah grab sudah ada sampai jawa tengah??","apakah grab sudah ada sampai jawa tengah","['apakah', 'grab', 'sudah', 'ada', 'sampai', 'jawa', 'tengah']","apakah grab sudah ada sampai jawa tengah","grab jawa tengah","grab jawa tengah","['grab', 'jawa', 'tengah']"
"b6edbd93-2220-4d0c-a60c-ca2b8c5fa34d","Saya mau daftar jadi mitra grabfood, malah di cuekin sama admin nya . Grab wilayah parepare-sulsel .","1.0","saya mau daftar jadi mitra grabfood, malah di cuekin sama admin nya . grab wilayah parepare-sulsel .","saya mau daftar jadi mitra grabfood  malah di cuekin sama admin nya   grab wilayah parepare sulsel","['saya', 'mau', 'daftar', 'jadi', 'mitra', 'grabfood', 'malah', 'di', 'cuekin', 'sama', 'admin', 'nya', 'grab', 'wilayah', 'parepare', 'sulsel']","saya mau daftar jadi mitra grabfood malah di cuekin sama admin nya grab wilayah parepare sulsel","daftar mitra grabfood cuekin admin grab wilayah parepare sulsel","daftar mitra grabfood cuekin admin grab wilayah parepare sulsel","['daftar', 'mitra', 'grabfood', 'cuekin', 'admin', 'grab', 'wilayah', 'parepare', 'sulsel']"
"db75a0d5-9eea-422d-a4a3-42c7c81826a5","Saya sangat kecewa dengan pihak grab, kenapa langkah untuk mendaftar menjadi seorang grab bike sangat di persulit padahal semua persyaratan saya sudah lengkap tidak satupun ada yg salah, saya sudah ikuti semua aturan persyaratan nya nun langkah saya menjadi seorang grab bike harus di persulit,mohon responya kami masyarakat kecil yg ingin mencari nafkah","1.0","saya sangat kecewa dengan pihak grab, kenapa langkah untuk mendaftar menjadi seorang grab bike sangat di persulit padahal semua persyaratan saya sudah lengkap tidak satupun ada yg salah, saya sudah ikuti semua aturan persyaratan nya nun langkah saya menjadi seorang grab bike harus di persulit,mohon responya kami masyarakat kecil yg ingin mencari nafkah","saya sangat kecewa dengan pihak grab  kenapa langkah untuk mendaftar menjadi seorang grab bike sangat di persulit padahal semua persyaratan saya sudah lengkap tidak satupun ada yg salah  saya sudah ikuti semua aturan persyaratan nya nun langkah saya menjadi seorang grab bike harus di persulit mohon responya kami masyarakat kecil yg ingin mencari nafkah","['saya', 'sangat', 'kecewa', 'dengan', 'pihak', 'grab', 'kenapa', 'langkah', 'untuk', 'mendaftar', 'menjadi', 'seorang', 'grab', 'bike', 'sangat', 'di', 'persulit', 'padahal', 'semua', 'persyaratan', 'saya', 'sudah', 'lengkap', 'tidak', 'satupun', 'ada', 'yg', 'salah', 'saya', 'sudah', 'ikuti', 'semua', 'aturan', 'persyaratan', 'nya', 'nun', 'langkah', 'saya', 'menjadi', 'seorang', 'grab', 'bike', 'harus', 'di', 'persulit', 'mohon', 'responya', 'kami', 'masyarakat', 'kecil', 'yg', 'ingin', 'mencari', 'nafkah']","saya sangat kecewa dengan pihak grab kenapa langkah untuk mendaftar menjadi seorang grab bike sangat di persulit padahal semua persyaratan saya sudah lengkap tidak satupun ada yang salah saya sudah ikuti semua aturan persyaratan nya nun langkah saya menjadi seorang grab bike harus di persulit mohon responya kami masyarakat kecil yang ingin mencari nafkah","kecewa grab langkah mendaftar grab bike persulit persyaratan lengkap satupun salah ikuti aturan persyaratan nun langkah grab bike persulit responya masyarakat mencari nafkah","kecewa grab langkah daftar grab bike sulit syarat lengkap satu salah ikut atur syarat nun langkah grab bike sulit responya masyarakat cari nafkah","['kecewa', 'grab', 'langkah', 'daftar', 'grab', 'bike', 'sulit', 'syarat', 'lengkap', 'satu', 'salah', 'ikut', 'atur', 'syarat', 'nun', 'langkah', 'grab', 'bike', 'sulit', 'responya', 'masyarakat', 'cari', 'nafkah']"
"8ceafdf5-4f54-42de-8796-7c8f26c4d728","PENGGUNA OVO TIDAK DILINDUNGI. Driver dapat melakukan penyelesaian order grab food tanpa harus menemui costumer. Nomer pesanan ADR-13366392-8-046 driver terima order , driver sampai di restoran, pesanan dimasukkan, pesanan diterima kemudian di antar saya sudah Tunggu di titik penjemputan, posisi driver tidak jalan dari restoran agak lama kemudian tiba-tiba ada konfirmasi pesanan sudah diterima dan kemudian pesanan selesai.LAHSAYA SAMASEKALI GAK KETEMU driver,pesanan udah selesai gitu aja.KAMPRET","1.0","pengguna ovo tidak dilindungi. driver dapat melakukan penyelesaian order grab food tanpa harus menemui costumer. nomer pesanan adr-13366392-8-046 driver terima order , driver sampai di restoran, pesanan dimasukkan, pesanan diterima kemudian di antar saya sudah tunggu di titik penjemputan, posisi driver tidak jalan dari restoran agak lama kemudian tiba-tiba ada konfirmasi pesanan sudah diterima dan kemudian pesanan selesai.lahsaya samasekali gak ketemu driver,pesanan udah selesai gitu aja.kampret","pengguna ovo tidak dilindungi  driver dapat melakukan penyelesaian order grab food tanpa harus menemui costumer  nomer pesanan adr                driver terima order   driver sampai di restoran  pesanan dimasukkan  pesanan diterima kemudian di antar saya sudah tunggu di titik penjemputan  posisi driver tidak jalan dari restoran agak lama kemudian tiba tiba ada konfirmasi pesanan sudah diterima dan kemudian pesanan selesai lahsaya samasekali gak ketemu driver pesanan udah selesai gitu aja kampret","['pengguna', 'ovo', 'tidak', 'dilindungi', 'driver', 'dapat', 'melakukan', 'penyelesaian', 'order', 'grab', 'food', 'tanpa', 'harus', 'menemui', 'costumer', 'nomer', 'pesanan', 'adr', 'driver', 'terima', 'order', 'driver', 'sampai', 'di', 'restoran', 'pesanan', 'dimasukkan', 'pesanan', 'diterima', 'kemudian', 'di', 'antar', 'saya', 'sudah', 'tunggu', 'di', 'titik', 'penjemputan', 'posisi', 'driver', 'tidak', 'jalan', 'dari', 'restoran', 'agak', 'lama', 'kemudian', 'tiba', 'tiba', 'ada', 'konfirmasi', 'pesanan', 'sudah', 'diterima', 'dan', 'kemudian', 'pesanan', 'selesai', 'lahsaya', 'samasekali', 'gak', 'ketemu', 'driver', 'pesanan', 'udah', 'selesai', 'gitu', 'aja', 'kampret']","pengguna ovo tidak dilindungi driver dapat melakukan penyelesaian order grab food tanpa harus menemui costumer nomer pesanan adr driver terima order driver sampai di restoran pesanan dimasukkan pesanan diterima kemudian di antar saya sudah tunggu di titik penjemputan posisi driver tidak jalan dari restoran agak lama kemudian tiba tiba ada konfirmasi pesanan sudah diterima dan kemudian pesanan selesai lahsaya samasekali enggak ketemu driver pesanan sudah selesai begitu saja kampret","pengguna ovo dilindungi driver penyelesaian order grab food menemui costumer nomer pesanan adr driver terima order driver restoran pesanan dimasukkan pesanan diterima tunggu titik penjemputan posisi driver jalan restoran konfirmasi pesanan diterima pesanan selesai lahsaya samasekali ketemu driver pesanan selesai kampret","guna ovo lindung driver selesai order grab food temu costumer nomer pesan adr driver terima order driver restoran pesan masuk pesan terima tunggu titik jemput posisi driver jalan restoran konfirmasi pesan terima pesan selesai lahsaya samasekali ketemu driver pesan selesai kampret","['guna', 'ovo', 'lindung', 'driver', 'selesai', 'order', 'grab', 'food', 'temu', 'costumer', 'nomer', 'pesan', 'adr', 'driver', 'terima', 'order', 'driver', 'restoran', 'pesan', 'masuk', 'pesan', 'terima', 'tunggu', 'titik', 'jemput', 'posisi', 'driver', 'jalan', 'restoran', 'konfirmasi', 'pesan', 'terima', 'pesan', 'selesai', 'lahsaya', 'samasekali', 'ketemu', 'driver', 'pesan', 'selesai', 'kampret']"
