"reviewId","content","lowercased","cleaned","slang_handled","stopword_removed","stemmed","tokenized","score"
"36051884-90ab-4506-ad41-8c92068569c3","Aplikasi grab yg baru sekarang ini ada sedikit penurunan,krn tiap kali sy order selalu foto driver tdk bisa dilihat dg jelas krn foto driver tdk bs diperbesar. Sy jd tdk bisa mencocokan foto driver dg wajah aslinya,jd mengkhawatirkan. Baru stlh orderan selesai,foto driver baru bs diperbesar. Sungguh kemunduran sekali aplikasinya. Terimakasih","aplikasi grab yg baru sekarang ini ada sedikit penurunan,krn tiap kali sy order selalu foto driver tdk bisa dilihat dg jelas krn foto driver tdk bs diperbesar. sy jd tdk bisa mencocokan foto driver dg wajah aslinya,jd mengkhawatirkan. baru stlh orderan selesai,foto driver baru bs diperbesar. sungguh kemunduran sekali aplikasinya. terimakasih","aplikasi grab yg baru sekarang ini ada sedikit penurunan krn tiap kali sy order selalu foto driver tdk bisa dilihat dg jelas krn foto driver tdk bs diperbesar  sy jd tdk bisa mencocokan foto driver dg wajah aslinya jd mengkhawatirkan  baru stlh orderan selesai foto driver baru bs diperbesar  sungguh kemunduran sekali aplikasinya  terimakasih","aplikasi grab yang baru sekarang ini ada sedikit penurunan karena tiap kali saya order selalu foto driver tidak bisa dilihat dengan jelas karena foto driver tidak bisa diperbesar saya jadi tidak bisa mencocokan foto driver dengan wajah aslinya jadi mengkhawatirkan baru setelah orderan selesai foto driver baru bisa diperbesar sungguh kemunduran sekali aplikasinya terimakasih","aplikasi grab baru sekarang sedikit penurunan tiap kali order selalu foto driver dilihat jelas foto driver diperbesar jadi mencocokan foto driver wajah aslinya jadi mengkhawatirkan baru orderan selesai foto driver baru diperbesar sungguh kemunduran sekali aplikasinya terimakasih","aplikasi grab baru sekarang sedikit turun tiap kali order selalu foto driver lihat jelas foto driver besar jadi cocok foto driver wajah asli jadi khawatir baru order selesai foto driver baru besar sungguh mundur sekali aplikasi terimakasih","['aplikasi', 'grab', 'baru', 'sekarang', 'sedikit', 'turun', 'tiap', 'kali', 'order', 'selalu', 'foto', 'driver', 'lihat', 'jelas', 'foto', 'driver', 'besar', 'jadi', 'cocok', 'foto', 'driver', 'wajah', 'asli', 'jadi', 'khawatir', 'baru', 'order', 'selesai', 'foto', 'driver', 'baru', 'besar', 'sungguh', 'mundur', 'sekali', 'aplikasi', 'terimakasih']","1.0"
"5239bebe-f4b5-466a-8f6f-57a6465a717a","Versi terbaru tidak akses untuk tunanetra","versi terbaru tidak akses untuk tunanetra","versi terbaru tidak akses untuk tunanetra","versi terbaru tidak akses untuk tunanetra","versi terbaru akses tunanetra","versi baru akses tunanetra","['versi', 'baru', 'akses', 'tunanetra']","1.0"
"aea4c985-3bf4-4858-8d22-46e3f9db38c1","PARAHHHHH LAYANAN TINDAKAN DARI PIHAK CALL CENTER ,!!! TIDAK ADA SOLUSI ATAS KETIDAKNYAMANAN QTA SEBAGAI CUSTOMER DIRUGIKAN ATAS PAKET GRAB EXPRESS YG KITA BELI !!! TAPI TIDAK BISA DI PAKAI !!! SUNGGUH KETERLALUAN !!! UNTUK MENYELESAIKAN SOLUSI AJA HARUS TLPN BERKALI KALI HABIZ PULSA BAHKAN TIDAK ADA SOLUSI !!! BNR BNR TIDAK SESUAI MOTO NY KALAU SERVIS MEREKA MEMUASKAN CUSTOMER , BAHKAN SELALU DI RUGIKAN KL SOAL PAKET GRAB EXPRESS 👎 BNR BNR BADDD BANGET ... !!!","parahhhhh layanan tindakan dari pihak call center ,!!! tidak ada solusi atas ketidaknyamanan qta sebagai customer dirugikan atas paket grab express yg kita beli !!! tapi tidak bisa di pakai !!! sungguh keterlaluan !!! untuk menyelesaikan solusi aja harus tlpn berkali kali habiz pulsa bahkan tidak ada solusi !!! bnr bnr tidak sesuai moto ny kalau servis mereka memuaskan customer , bahkan selalu di rugikan kl soal paket grab express 👎 bnr bnr baddd banget ... !!!","parahhhhh layanan tindakan dari pihak call center      tidak ada solusi atas ketidaknyamanan qta sebagai customer dirugikan atas paket grab express yg kita beli     tapi tidak bisa di pakai     sungguh keterlaluan     untuk menyelesaikan solusi aja harus tlpn berkali kali habiz pulsa bahkan tidak ada solusi     bnr bnr tidak sesuai moto ny kalau servis mereka memuaskan customer   bahkan selalu di rugikan kl soal paket grab express  bnr bnr baddd banget","parahhhhh layanan tindakan dari pihak call center tidak ada solusi atas ketidaknyamanan kita sebagai customer dirugikan atas paket grab express yang kita beli tapi tidak bisa di pakai sungguh keterlaluan untuk menyelesaikan solusi saja harus tlpn berkali kali habiz pulsa bahkan tidak ada solusi benar benar tidak sesuai moto nya kalau servis mereka memuaskan customer bahkan selalu di rugikan kalo soal paket grab express benar benar baddd banget","parahhhhh layanan tindakan pihak call center solusi atas ketidaknyamanan customer dirugikan atas paket grab express beli pakai sungguh keterlaluan menyelesaikan solusi tlpn berkali kali habiz pulsa bahkan solusi benar benar sesuai moto nya kalau servis memuaskan customer bahkan selalu rugikan kalo soal paket grab express benar benar baddd banget","parahhhhh layan tindak pihak call center solusi atas ketidaknyamanan customer rugi atas paket grab express beli pakai sungguh terlalu selesai solusi tlpn kali kali habiz pulsa bahkan solusi benar benar sesuai moto nya kalau servis muas customer bahkan selalu rugi kalo soal paket grab express benar benar baddd banget","['parahhhhh', 'layan', 'tindak', 'pihak', 'call', 'center', 'solusi', 'atas', 'ketidaknyamanan', 'customer', 'rugi', 'atas', 'paket', 'grab', 'express', 'beli', 'pakai', 'sungguh', 'terlalu', 'selesai', 'solusi', 'tlpn', 'kali', 'kali', 'habiz', 'pulsa', 'bahkan', 'solusi', 'benar', 'benar', 'sesuai', 'moto', 'nya', 'kalau', 'servis', 'muas', 'customer', 'bahkan', 'selalu', 'rugi', 'kalo', 'soal', 'paket', 'grab', 'express', 'benar', 'benar', 'baddd', 'banget']","1.0"
"1f923dd1-0d70-438b-a6f9-757deddc1ad7","Kurang lancar komandan kalo bisa di lancarkan supaya mudah","kurang lancar komandan kalo bisa di lancarkan supaya mudah","kurang lancar komandan kalo bisa di lancarkan supaya mudah","kurang lancar komandan kalo bisa di lancarkan supaya mudah","kurang lancar komandan kalo lancarkan mudah","kurang lancar komandan kalo lancar mudah","['kurang', 'lancar', 'komandan', 'kalo', 'lancar', 'mudah']","1.0"
"02ced42b-377a-4f88-8440-c926e4941aa2","Saya pesan GRAB BIKE metode pembayaran pakai Ovo Tapi main antar gitu aja tanpa saya ikut ke tempat tujuan lantas saldo OVO saya kepotong!! Please beri jalan keluar supaya ojol yg gak bertanggung jawab tidak seenaknya!! #Thanks","saya pesan grab bike metode pembayaran pakai ovo tapi main antar gitu aja tanpa saya ikut ke tempat tujuan lantas saldo ovo saya kepotong!! please beri jalan keluar supaya ojol yg gak bertanggung jawab tidak seenaknya!! #thanks","saya pesan grab bike metode pembayaran pakai ovo tapi main antar gitu aja tanpa saya ikut ke tempat tujuan lantas saldo ovo saya kepotong   please beri jalan keluar supaya ojol yg gak bertanggung jawab tidak seenaknya    thanks","saya pesan grab bike metode pembayaran pakai ovo tapi main antar begitu saja tanpa saya ikut ke tempat tujuan lantas saldo ovo saya kepotong please beri jalan keluar supaya ojol yang enggak bertanggung jawab tidak seenaknya thanks","pesan grab bike metode pembayaran pakai ovo main antar ikut tempat tujuan lantas saldo ovo kepotong please beri jalan keluar ojol enggak bertanggung jawab seenaknya thanks","pesan grab bike metode bayar pakai ovo main antar ikut tempat tuju lantas saldo ovo potong please beri jalan keluar ojol enggak tanggung jawab enak thanks","['pesan', 'grab', 'bike', 'metode', 'bayar', 'pakai', 'ovo', 'main', 'antar', 'ikut', 'tempat', 'tuju', 'lantas', 'saldo', 'ovo', 'potong', 'please', 'beri', 'jalan', 'keluar', 'ojol', 'enggak', 'tanggung', 'jawab', 'enak', 'thanks']","1.0"
"af003211-18de-415b-b339-d1bbc59e3ab9","Mau balas pesan jadi terkendala karena aplikasi meminta pembaharuan. Setelah itu proses pengInstalan yang memakan waktu lama","mau balas pesan jadi terkendala karena aplikasi meminta pembaharuan. setelah itu proses penginstalan yang memakan waktu lama","mau balas pesan jadi terkendala karena aplikasi meminta pembaharuan  setelah itu proses penginstalan yang memakan waktu lama","mau balas pesan jadi terkendala karena aplikasi meminta pembaharuan setelah itu proses penginstalan yang memakan waktu lama","mau balas pesan jadi terkendala aplikasi meminta pembaharuan proses penginstalan memakan waktu lama","mau balas pesan jadi kendala aplikasi minta baharu proses penginstalan makan waktu lama","['mau', 'balas', 'pesan', 'jadi', 'kendala', 'aplikasi', 'minta', 'baharu', 'proses', 'penginstalan', 'makan', 'waktu', 'lama']","1.0"
"b0e858a1-cfb0-42bf-8b4a-08fc0a761e44","G bisa di dowlond parah","g bisa di dowlond parah","g bisa di dowlond parah","enggak bisa di dowlond parah","enggak dowlond parah","enggak dowlond parah","['enggak', 'dowlond', 'parah']","1.0"
"ca7145ab-c345-479d-8399-ed6a9793c83b","Kode promo belum pernah di paket tapi keterangan habis 👎","kode promo belum pernah di paket tapi keterangan habis 👎","kode promo belum pernah di paket tapi keterangan habis","kode promo belum pernah di paket tapi keterangan habis","kode promo pernah paket keterangan habis","kode promo pernah paket terang habis","['kode', 'promo', 'pernah', 'paket', 'terang', 'habis']","1.0"
"979fee2a-bc26-4eb3-a5aa-d4ddf0153654","Yaman dan sungguh meyakin kan sampai dlm perjalan yg kita tuju","yaman dan sungguh meyakin kan sampai dlm perjalan yg kita tuju","yaman dan sungguh meyakin kan sampai dlm perjalan yg kita tuju","yaman dan sungguh meyakin kan sampai dalam perjalan yang kita tuju","yaman sungguh meyakin kan perjalan tuju","yaman sungguh yakin kan jalan tuju","['yaman', 'sungguh', 'yakin', 'kan', 'jalan', 'tuju']","1.0"
"b05a11e3-b546-4323-95ce-9a657e36278f","Update saat yg tidak mengenakkan saat saya ingin berangkat kerja","update saat yg tidak mengenakkan saat saya ingin berangkat kerja","update saat yg tidak mengenakkan saat saya ingin berangkat kerja","update saat yang tidak mengenakkan saat saya ingin berangkat kerja","update mengenakkan berangkat kerja","update enak berangkat kerja","['update', 'enak', 'berangkat', 'kerja']","1.0"
"01c49816-cf07-498c-9c78-1ca46518a8b2","Memakan banyak memori","memakan banyak memori","memakan banyak memori","memakan banyak memori","memakan banyak memori","makan banyak memori","['makan', 'banyak', 'memori']","1.0"
"254b98a1-a3a2-4286-9970-86f54ac4c60a","Saya mau komplin dong. Kan saya baru top up, tapi saya gak bisa pakai ovo sekarang. Gak tau kenapaa. Tolong dong dibantu","saya mau komplin dong. kan saya baru top up, tapi saya gak bisa pakai ovo sekarang. gak tau kenapaa. tolong dong dibantu","saya mau komplin dong  kan saya baru top up  tapi saya gak bisa pakai ovo sekarang  gak tau kenapaa  tolong dong dibantu","saya mau komplin dong kan saya baru top up tapi saya enggak bisa pakai ovo sekarang enggak tau kenapa tolong dong dibantu","mau komplin dong kan baru top up enggak pakai ovo sekarang enggak tau dong dibantu","mau komplin dong kan baru top up enggak pakai ovo sekarang enggak tau dong bantu","['mau', 'komplin', 'dong', 'kan', 'baru', 'top', 'up', 'enggak', 'pakai', 'ovo', 'sekarang', 'enggak', 'tau', 'dong', 'bantu']","1.0"
"ea81d604-236b-412c-9ad6-dcfb3e0c8e1c","Jalurnya diputer puter jadi lebih mahal harga nya..pdhl jalur normal deket banget..ni malah muter muter kaya mau piknik","jalurnya diputer puter jadi lebih mahal harga nya..pdhl jalur normal deket banget..ni malah muter muter kaya mau piknik","jalurnya diputer puter jadi lebih mahal harga nya  pdhl jalur normal deket banget  ni malah muter muter kaya mau piknik","jalurnya diputer puter jadi lebih mahal harga nya padahal jalur normal dekat banget nih malah muter muter kayak mau piknik","jalurnya diputer puter jadi lebih mahal harga nya padahal jalur normal dekat banget nih malah muter muter kayak mau piknik","jalur puter puter jadi lebih mahal harga nya padahal jalur normal dekat banget nih malah muter muter kayak mau piknik","['jalur', 'puter', 'puter', 'jadi', 'lebih', 'mahal', 'harga', 'nya', 'padahal', 'jalur', 'normal', 'dekat', 'banget', 'nih', 'malah', 'muter', 'muter', 'kayak', 'mau', 'piknik']","1.0"
"d6924606-eb18-4854-b2c2-f0361bafbde5","lagi buru2 malah di suruh update, sialan","lagi buru2 malah di suruh update, sialan","lagi buru  malah di suruh update  sialan","lagi buru malah di suruh update sialan","buru malah suruh update sialan","buru malah suruh update sial","['buru', 'malah', 'suruh', 'update', 'sial']","1.0"
"deacd4e2-9dd1-4b0a-a481-1a70b206ab27","Grab very good","grab very good","grab very good","grab very good","grab very good","grab very good","['grab', 'very', 'good']","1.0"
"8331afb5-282a-47af-9a5b-16a901949163","suka mensuspend imei hp orang","suka mensuspend imei hp orang","suka mensuspend imei hp orang","suka mensuspend imei hp orang","suka mensuspend imei hp orang","suka mensuspend imei hp orang","['suka', 'mensuspend', 'imei', 'hp', 'orang']","1.0"
"881318c4-b547-4afa-9106-cec5e23e5a80","Tolong segera cek email dari saya, saya pesan grab dari jam 2an hingga saat ini pengemudi blm sampai juga alasannya muter"" dan nanya posisi saya dimana, grab ancur parah gga kaya dulu!","tolong segera cek email dari saya, saya pesan grab dari jam 2an hingga saat ini pengemudi blm sampai juga alasannya muter"" dan nanya posisi saya dimana, grab ancur parah gga kaya dulu!","tolong segera cek email dari saya  saya pesan grab dari jam  an hingga saat ini pengemudi blm sampai juga alasannya muter  dan nanya posisi saya dimana  grab ancur parah gga kaya dulu","tolong segera cek email dari saya saya pesan grab dari jam an hingga saat ini pengemudi belum sampai juga alasannya muter dan bertanya posisi saya dimana grab hancur parah enggak kayak dulu","segera cek email pesan grab jam an hingga pengemudi alasannya muter bertanya posisi grab hancur parah enggak kayak dulu","segera cek email pesan grab jam an hingga kemudi alas muter tanya posisi grab hancur parah enggak kayak dulu","['segera', 'cek', 'email', 'pesan', 'grab', 'jam', 'an', 'hingga', 'kemudi', 'alas', 'muter', 'tanya', 'posisi', 'grab', 'hancur', 'parah', 'enggak', 'kayak', 'dulu']","1.0"
"438c3fac-03c9-4ad8-a735-bf22d541144d","Promo sudah mulai ilang,jd mls","promo sudah mulai ilang,jd mls","promo sudah mulai ilang jd mls","promo sudah mulai hilang jadi mls","promo mulai hilang jadi mls","promo mulai hilang jadi mls","['promo', 'mulai', 'hilang', 'jadi', 'mls']","1.0"
"a4a1324e-f63e-4a4c-a045-75113b96baa9","Aplikasi tai. mending gojek....","aplikasi tai. mending gojek....","aplikasi tai  mending gojek","aplikasi tahi mending gojek","aplikasi tahi mending gojek","aplikasi tahi mending gojek","['aplikasi', 'tahi', 'mending', 'gojek']","1.0"
"a55f5bb6-4a18-4f8d-9eb2-f2d450e5ab43","Gak bisa login2 akun... Mengecewakan","gak bisa login2 akun... mengecewakan","gak bisa login  akun    mengecewakan","enggak bisa login akun mengecewakan","enggak login akun mengecewakan","enggak login akun kecewa","['enggak', 'login', 'akun', 'kecewa']","1.0"
"19d1f4ae-6cfc-4785-8440-478b6da1ff27","Duh knpa skarng grab susah masuk nya ,da di ferivikasi dngn apaja ttp nggk bs mals","duh knpa skarng grab susah masuk nya ,da di ferivikasi dngn apaja ttp nggk bs mals","duh knpa skarng grab susah masuk nya  da di ferivikasi dngn apaja ttp nggk bs mals","duh kenapa skarng grab susah masuk nya dah di ferivikasi dngn apaja tetap enggak bisa mals","duh skarng grab susah masuk nya dah ferivikasi dngn apaja tetap enggak mals","duh skarng grab susah masuk nya dah ferivikasi dngn apaja tetap enggak mals","['duh', 'skarng', 'grab', 'susah', 'masuk', 'nya', 'dah', 'ferivikasi', 'dngn', 'apaja', 'tetap', 'enggak', 'mals']","1.0"
"c4666080-d6b6-4e6d-861d-64b333264685","Bagus dn cept dtang pesenan nya","bagus dn cept dtang pesenan nya","bagus dn cept dtang pesenan nya","bagus dan cept dtang pesenan nya","bagus cept dtang pesenan nya","bagus cept dtang sen nya","['bagus', 'cept', 'dtang', 'sen', 'nya']","1.0"
"8c106884-7e68-4b12-a4a3-4cf22bc988f3","anjir gw ga dikasi promo grab food","anjir gw ga dikasi promo grab food","anjir gw ga dikasi promo grab food","anjir gue enggak dikasi promo grab food","anjir gue enggak dikasi promo grab food","anjir gue enggak kasi promo grab food","['anjir', 'gue', 'enggak', 'kasi', 'promo', 'grab', 'food']","1.0"
"2f2df6c5-3a6f-4d9f-9e80-a3593bde9183","Aplikasi taik.... Udah mahal, udah isi saldo ovo, tpi gx bisa d gunakan","aplikasi taik.... udah mahal, udah isi saldo ovo, tpi gx bisa d gunakan","aplikasi taik     udah mahal  udah isi saldo ovo  tpi gx bisa d gunakan","aplikasi tahi sudah mahal sudah isi saldo ovo tapi enggak bisa di gunakan","aplikasi tahi mahal isi saldo ovo enggak gunakan","aplikasi tahi mahal isi saldo ovo enggak guna","['aplikasi', 'tahi', 'mahal', 'isi', 'saldo', 'ovo', 'enggak', 'guna']","1.0"
"0bd636c4-e905-46e5-abc3-461166a2f654","Akun udh gold malah di suspend lucu sekali kalian ga mau rugi?promo hangus semua ovo gw nyangkut di dalam malah di suspend parah!!!","akun udh gold malah di suspend lucu sekali kalian ga mau rugi?promo hangus semua ovo gw nyangkut di dalam malah di suspend parah!!!","akun udh gold malah di suspend lucu sekali kalian ga mau rugi promo hangus semua ovo gw nyangkut di dalam malah di suspend parah","akun sudah gold malah di suspend lucu sekali kalian enggak mau rugi promo hangus semua ovo gue nyangkut di dalam malah di suspend parah","akun gold malah suspend lucu sekali kalian enggak mau rugi promo hangus semua ovo gue nyangkut malah suspend parah","akun gold malah suspend lucu sekali kalian enggak mau rugi promo hangus semua ovo gue nyangkut malah suspend parah","['akun', 'gold', 'malah', 'suspend', 'lucu', 'sekali', 'kalian', 'enggak', 'mau', 'rugi', 'promo', 'hangus', 'semua', 'ovo', 'gue', 'nyangkut', 'malah', 'suspend', 'parah']","1.0"
