"reviewId","content","score","lowercased","cleaned","word_count","slang_handled","stopword_removed","stemmed","tokenized"
"79936030-8e67-4115-ba04-d060719c860d","Disuruh update.. Terus loading terus gak bisa di akses udh beres unduh ttep harus di update lagi.. Jadi gak kepake ni aplikasi sebel 🙄","1.0","disuruh update.. terus loading terus gak bisa di akses udh beres unduh ttep harus di update lagi.. jadi gak kepake ni aplikasi sebel 🙄","disuruh update   terus loading terus gak bisa di akses udh beres unduh ttep harus di update lagi   jadi gak kepake ni aplikasi sebel","['disuruh', 'update', 'terus', 'loading', 'terus', 'gak', 'bisa', 'di', 'akses', 'udh', 'beres', 'unduh', 'ttep', 'harus', 'di', 'update', 'lagi', 'jadi', 'gak', 'kepake', 'ni', 'aplikasi', 'sebel']","disuruh update terus loading terus enggak bisa di akses sudah beres unduh tetap harus di update lagi jadi enggak kepake nih aplikasi sebel","disuruh update loading akses beres unduh update kepake nih aplikasi sebel","suruh update loading akses beres unduh update kepake nih aplikasi sebel","['suruh', 'update', 'loading', 'akses', 'beres', 'unduh', 'update', 'kepake', 'nih', 'aplikasi', 'sebel']"
"28675eab-630a-4a6b-93a0-85e0e95da1a2","Merugikan skali tdk ada promo sama skali dibulan september.. Tidak mengerti sama anak kos dam anak kuliahan.. Sumpah menjengkelkan ini grab ni","1.0","merugikan skali tdk ada promo sama skali dibulan september.. tidak mengerti sama anak kos dam anak kuliahan.. sumpah menjengkelkan ini grab ni","merugikan skali tdk ada promo sama skali dibulan september   tidak mengerti sama anak kos dam anak kuliahan   sumpah menjengkelkan ini grab ni","['merugikan', 'skali', 'tdk', 'ada', 'promo', 'sama', 'skali', 'dibulan', 'september', 'tidak', 'mengerti', 'sama', 'anak', 'kos', 'dam', 'anak', 'kuliahan', 'sumpah', 'menjengkelkan', 'ini', 'grab', 'ni']","merugikan sekali tidak ada promo sama sekali dibulan september tidak mengerti sama anak kos dam anak kuliahan sumpah menjengkelkan ini grab nih","merugikan promo dibulan september mengerti anak kos dam anak kuliahan sumpah menjengkelkan grab nih","rugi promo bulan september erti anak kos dam anak kuliah sumpah jengkel grab nih","['rugi', 'promo', 'bulan', 'september', 'erti', 'anak', 'kos', 'dam', 'anak', 'kuliah', 'sumpah', 'jengkel', 'grab', 'nih']"
"9c490f2e-44e1-48ce-9521-9ebb6c1b0565","Masih pagi bayaran udah 12k anjg, mana jauh lagi drivernya😤","1.0","masih pagi bayaran udah 12k anjg, mana jauh lagi drivernya😤","masih pagi bayaran udah   k anjg  mana jauh lagi drivernya","['masih', 'pagi', 'bayaran', 'udah', 'k', 'anjg', 'mana', 'jauh', 'lagi', 'drivernya']","masih pagi bayaran sudah ke anjg mana jauh lagi drivernya","pagi bayaran anjg drivernya","pagi bayar anjg drivernya","['pagi', 'bayar', 'anjg', 'drivernya']"
"1332493b-a354-4bda-8e07-6da2181e6487","Hello bertahun2 sy pakai grab motor maupun mobil... Baru kali ini sy pesan makanan... Makanannya belum sampai tapi sudah diantar dan selesai.. Sudah laporan tapi sudah tiga hari tak ada penyelesaian.... Hello saldo ovo saya mana belum kembali...","1.0","hello bertahun2 sy pakai grab motor maupun mobil... baru kali ini sy pesan makanan... makanannya belum sampai tapi sudah diantar dan selesai.. sudah laporan tapi sudah tiga hari tak ada penyelesaian.... hello saldo ovo saya mana belum kembali...","hello bertahun  sy pakai grab motor maupun mobil    baru kali ini sy pesan makanan    makanannya belum sampai tapi sudah diantar dan selesai   sudah laporan tapi sudah tiga hari tak ada penyelesaian     hello saldo ovo saya mana belum kembali","['hello', 'bertahun', 'sy', 'pakai', 'grab', 'motor', 'maupun', 'mobil', 'baru', 'kali', 'ini', 'sy', 'pesan', 'makanan', 'makanannya', 'belum', 'sampai', 'tapi', 'sudah', 'diantar', 'dan', 'selesai', 'sudah', 'laporan', 'tapi', 'sudah', 'tiga', 'hari', 'tak', 'ada', 'penyelesaian', 'hello', 'saldo', 'ovo', 'saya', 'mana', 'belum', 'kembali']","hello bertahun saya pakai grab motor maupun mobil baru kali ini saya pesan makanan makanannya belum sampai tapi sudah diantar dan selesai sudah laporan tapi sudah tiga hari tak ada penyelesaian hello saldo ovo saya mana belum kembali","bertahun pakai grab motor mobil pesan makanan makanannya diantar selesai laporan penyelesaian saldo ovo","tahun pakai grab motor mobil pesan makan makan antar selesai lapor selesai saldo ovo","['tahun', 'pakai', 'grab', 'motor', 'mobil', 'pesan', 'makan', 'makan', 'antar', 'selesai', 'lapor', 'selesai', 'saldo', 'ovo']"
"c51b4b6c-10cc-4223-9ed3-ec25f3a9b9fb","Dah downlod daftar gak bisa. Aplikasi apa ini gak jelas","1.0","dah downlod daftar gak bisa. aplikasi apa ini gak jelas","dah downlod daftar gak bisa  aplikasi apa ini gak jelas","['dah', 'downlod', 'daftar', 'gak', 'bisa', 'aplikasi', 'apa', 'ini', 'gak', 'jelas']","deh downlod daftar enggak bisa aplikasi apa ini enggak jelas","deh downlod daftar aplikasi","deh downlod daftar aplikasi","['deh', 'downlod', 'daftar', 'aplikasi']"
"0271b7ec-eb8f-49ca-893d-f116067c71c3","Manusianya jadi berjiwa miskin, Karena selalu menunggu promo, yang kaya dan mampu pun, ikut memakai promonya, Yb seharusnya untuk bagi Yg kurang mampu,","1.0","manusianya jadi berjiwa miskin, karena selalu menunggu promo, yang kaya dan mampu pun, ikut memakai promonya, yb seharusnya untuk bagi yg kurang mampu,","manusianya jadi berjiwa miskin  karena selalu menunggu promo  yang kaya dan mampu pun  ikut memakai promonya  yb seharusnya untuk bagi yg kurang mampu","['manusianya', 'jadi', 'berjiwa', 'miskin', 'karena', 'selalu', 'menunggu', 'promo', 'yang', 'kaya', 'dan', 'mampu', 'pun', 'ikut', 'memakai', 'promonya', 'yb', 'seharusnya', 'untuk', 'bagi', 'yg', 'kurang', 'mampu']","manusianya jadi berjiwa miskin karena selalu menunggu promo yang kayak dan mampu pun ikut memakai promonya yb seharusnya untuk bagi yang kurang mampu","manusianya berjiwa miskin menunggu promo kayak memakai promonya yb","manusia jiwa miskin tunggu promo kayak pakai promonya yb","['manusia', 'jiwa', 'miskin', 'tunggu', 'promo', 'kayak', 'pakai', 'promonya', 'yb']"
"dc63b58f-facb-4402-bf7c-723fface4529","Aplikasi apa.an..., pas mau mesen selalu balik ke menu utama","1.0","aplikasi apa.an..., pas mau mesen selalu balik ke menu utama","aplikasi apa an     pas mau mesen selalu balik ke menu utama","['aplikasi', 'apa', 'an', 'pas', 'mau', 'mesen', 'selalu', 'balik', 'ke', 'menu', 'utama']","aplikasi apa an pas mau mesen selalu balik ke menu utama","aplikasi an pas mesen menu utama","aplikasi an pas mesen menu utama","['aplikasi', 'an', 'pas', 'mesen', 'menu', 'utama']"
"2bc0f916-a7f3-4b01-af46-350a9536aaa0","Mohon maaf sebelumnya. Di Malang paket hemat tidak berlaku serta untuk promo-promo di Malang pun tidak pernah saya dapat. Mohon tanggapannya jika ingin Grab jaya di Jawa Timur terlebih di Malang. Terima kasih.","1.0","mohon maaf sebelumnya. di malang paket hemat tidak berlaku serta untuk promo-promo di malang pun tidak pernah saya dapat. mohon tanggapannya jika ingin grab jaya di jawa timur terlebih di malang. terima kasih.","mohon maaf sebelumnya  di malang paket hemat tidak berlaku serta untuk promo promo di malang pun tidak pernah saya dapat  mohon tanggapannya jika ingin grab jaya di jawa timur terlebih di malang  terima kasih","['mohon', 'maaf', 'sebelumnya', 'di', 'malang', 'paket', 'hemat', 'tidak', 'berlaku', 'serta', 'untuk', 'promo', 'promo', 'di', 'malang', 'pun', 'tidak', 'pernah', 'saya', 'dapat', 'mohon', 'tanggapannya', 'jika', 'ingin', 'grab', 'jaya', 'di', 'jawa', 'timur', 'terlebih', 'di', 'malang', 'terima', 'kasih']","mohon maaf sebelumnya di malang paket hemat tidak berlaku serta untuk promo promo di malang pun tidak pernah saya dapat mohon tanggapannya jika ingin grab jaya di jawa timur terlebih di malang terima kasih","maaf malang paket hemat berlaku promo promo malang tanggapannya grab jaya jawa timur malang terima kasih","maaf malang paket hemat laku promo promo malang tanggap grab jaya jawa timur malang terima kasih","['maaf', 'malang', 'paket', 'hemat', 'laku', 'promo', 'promo', 'malang', 'tanggap', 'grab', 'jaya', 'jawa', 'timur', 'malang', 'terima', 'kasih']"
"63fcaeb4-48ba-4792-8a75-9de082757116","Heh katanya nomer grab nya otomatis ke sambung ke nomer ovo, tapi kok pas takganti nomer grab sama buat ovo yang baru gak bisa otomatis ya. Aku buat ovo baru sebabnya nomer lama ku hilang. Pas takcek buat mindahin SALDO ovo dari nomer ini ke nomer ini kayak dipersulit pake formulir kek pake foto ktp kek, aku ini pelajar belum punya ktp tolol. Saldo gua cuma 1000 lagi buat apa dipindahin, mending pindah ke aplikasi sebelah bisa buat top up game sekalian sama udah buat transaksi pembayaran online","1.0","heh katanya nomer grab nya otomatis ke sambung ke nomer ovo, tapi kok pas takganti nomer grab sama buat ovo yang baru gak bisa otomatis ya. aku buat ovo baru sebabnya nomer lama ku hilang. pas takcek buat mindahin saldo ovo dari nomer ini ke nomer ini kayak dipersulit pake formulir kek pake foto ktp kek, aku ini pelajar belum punya ktp tolol. saldo gua cuma 1000 lagi buat apa dipindahin, mending pindah ke aplikasi sebelah bisa buat top up game sekalian sama udah buat transaksi pembayaran online","heh katanya nomer grab nya otomatis ke sambung ke nomer ovo  tapi kok pas takganti nomer grab sama buat ovo yang baru gak bisa otomatis ya  aku buat ovo baru sebabnya nomer lama ku hilang  pas takcek buat mindahin saldo ovo dari nomer ini ke nomer ini kayak dipersulit pake formulir kek pake foto ktp kek  aku ini pelajar belum punya ktp tolol  saldo gua cuma      lagi buat apa dipindahin  mending pindah ke aplikasi sebelah bisa buat top up game sekalian sama udah buat transaksi pembayaran online","['heh', 'katanya', 'nomer', 'grab', 'nya', 'otomatis', 'ke', 'sambung', 'ke', 'nomer', 'ovo', 'tapi', 'kok', 'pas', 'takganti', 'nomer', 'grab', 'sama', 'buat', 'ovo', 'yang', 'baru', 'gak', 'bisa', 'otomatis', 'ya', 'aku', 'buat', 'ovo', 'baru', 'sebabnya', 'nomer', 'lama', 'ku', 'hilang', 'pas', 'takcek', 'buat', 'mindahin', 'saldo', 'ovo', 'dari', 'nomer', 'ini', 'ke', 'nomer', 'ini', 'kayak', 'dipersulit', 'pake', 'formulir', 'kek', 'pake', 'foto', 'ktp', 'kek', 'aku', 'ini', 'pelajar', 'belum', 'punya', 'ktp', 'tolol', 'saldo', 'gua', 'cuma', 'lagi', 'buat', 'apa', 'dipindahin', 'mending', 'pindah', 'ke', 'aplikasi', 'sebelah', 'bisa', 'buat', 'top', 'up', 'game', 'sekalian', 'sama', 'udah', 'buat', 'transaksi', 'pembayaran', 'online']","heh katanya nomer grab nya otomatis ke sambung ke nomer ovo tapi kok pas takganti nomer grab sama buat ovo yang baru enggak bisa otomatis ya aku buat ovo baru sebabnya nomer lama ku hilang pas takcek buat mindahin saldo ovo dari nomer ini ke nomer ini kayak dipersulit pakai formulir kayak pakai foto ktp kayak aku ini pelajar belum punya ktp tolol saldo gua cuma lagi buat apa dipindahin mending pindah ke aplikasi sebelah bisa buat top up game sekalian sama sudah buat transaksi pembayaran online","heh nomer grab otomatis sambung nomer ovo pas takganti nomer grab ovo otomatis ovo nomer ku hilang pas takcek mindahin saldo ovo nomer nomer kayak dipersulit pakai formulir kayak pakai foto ktp kayak pelajar ktp tolol saldo gua dipindahin mending pindah aplikasi sebelah top up game transaksi pembayaran online","heh nomer grab otomatis sambung nomer ovo pas takganti nomer grab ovo otomatis ovo nomer ku hilang pas takcek mindahin saldo ovo nomer nomer kayak sulit pakai formulir kayak pakai foto ktp kayak ajar ktp tolol saldo gua dipindahin mending pindah aplikasi belah top up game transaksi bayar online","['heh', 'nomer', 'grab', 'otomatis', 'sambung', 'nomer', 'ovo', 'pas', 'takganti', 'nomer', 'grab', 'ovo', 'otomatis', 'ovo', 'nomer', 'ku', 'hilang', 'pas', 'takcek', 'mindahin', 'saldo', 'ovo', 'nomer', 'nomer', 'kayak', 'sulit', 'pakai', 'formulir', 'kayak', 'pakai', 'foto', 'ktp', 'kayak', 'ajar', 'ktp', 'tolol', 'saldo', 'gua', 'dipindahin', 'mending', 'pindah', 'aplikasi', 'belah', 'top', 'up', 'game', 'transaksi', 'bayar', 'online']"
"4a14e0ef-0eae-410c-8de7-d38ce1b6c3fc","Saya pesan makanan di resto ""preferred merchants"", nah setelah menunggu 1 jam lebih, restonya baru konfirmasi bahwa makanan yg saya pesan sudah habis dan menu lain juga sudah habis. Padahal saya sudah menunggu lama, tp hasil nihil, dan saat seperti ini saya masih tidak bisa cancel. Terpaksa menunggu driver cuma antar jus dan mengembalikan uang. Itupun butuh waktu lama.","1.0","saya pesan makanan di resto ""preferred merchants"", nah setelah menunggu 1 jam lebih, restonya baru konfirmasi bahwa makanan yg saya pesan sudah habis dan menu lain juga sudah habis. padahal saya sudah menunggu lama, tp hasil nihil, dan saat seperti ini saya masih tidak bisa cancel. terpaksa menunggu driver cuma antar jus dan mengembalikan uang. itupun butuh waktu lama.","saya pesan makanan di resto  preferred merchants   nah setelah menunggu   jam lebih  restonya baru konfirmasi bahwa makanan yg saya pesan sudah habis dan menu lain juga sudah habis  padahal saya sudah menunggu lama  tp hasil nihil  dan saat seperti ini saya masih tidak bisa cancel  terpaksa menunggu driver cuma antar jus dan mengembalikan uang  itupun butuh waktu lama","['saya', 'pesan', 'makanan', 'di', 'resto', 'preferred', 'merchants', 'nah', 'setelah', 'menunggu', 'jam', 'lebih', 'restonya', 'baru', 'konfirmasi', 'bahwa', 'makanan', 'yg', 'saya', 'pesan', 'sudah', 'habis', 'dan', 'menu', 'lain', 'juga', 'sudah', 'habis', 'padahal', 'saya', 'sudah', 'menunggu', 'lama', 'tp', 'hasil', 'nihil', 'dan', 'saat', 'seperti', 'ini', 'saya', 'masih', 'tidak', 'bisa', 'cancel', 'terpaksa', 'menunggu', 'driver', 'cuma', 'antar', 'jus', 'dan', 'mengembalikan', 'uang', 'itupun', 'butuh', 'waktu', 'lama']","saya pesan makanan di resto preferred merchants nah setelah menunggu jam lebih restonya baru konfirmasi bahwa makanan yang saya pesan sudah habis dan menu lain juga sudah habis padahal saya sudah menunggu lama tapi hasil nihil dan saat seperti ini saya masih tidak bisa cancel terpaksa menunggu driver cuma antar jus dan mengembalikan uang itupun butuh waktu lama","pesan makanan resto preferred merchants menunggu jam restonya konfirmasi makanan pesan habis menu habis menunggu hasil nihil cancel terpaksa menunggu driver jus mengembalikan uang itupun butuh waktu","pesan makan resto preferred merchants tunggu jam restonya konfirmasi makan pesan habis menu habis tunggu hasil nihil cancel paksa tunggu driver jus kembali uang itu butuh waktu","['pesan', 'makan', 'resto', 'preferred', 'merchants', 'tunggu', 'jam', 'restonya', 'konfirmasi', 'makan', 'pesan', 'habis', 'menu', 'habis', 'tunggu', 'hasil', 'nihil', 'cancel', 'paksa', 'tunggu', 'driver', 'jus', 'kembali', 'uang', 'itu', 'butuh', 'waktu']"
"4beebb4e-f59a-47ac-a36b-f1905b099e4f","Kenapa saya kasih bintang1,karna saya kecewa sama grab,saya kan mau daftar ke akun yang baru kok ga bisa saya disuruh liat email apaan maksudnya","1.0","kenapa saya kasih bintang1,karna saya kecewa sama grab,saya kan mau daftar ke akun yang baru kok ga bisa saya disuruh liat email apaan maksudnya","kenapa saya kasih bintang  karna saya kecewa sama grab saya kan mau daftar ke akun yang baru kok ga bisa saya disuruh liat email apaan maksudnya","['kenapa', 'saya', 'kasih', 'bintang', 'karna', 'saya', 'kecewa', 'sama', 'grab', 'saya', 'kan', 'mau', 'daftar', 'ke', 'akun', 'yang', 'baru', 'kok', 'ga', 'bisa', 'saya', 'disuruh', 'liat', 'email', 'apaan', 'maksudnya']","kenapa saya kasih bintang karena saya kecewa sama grab saya kan mau daftar ke akun yang baru kok enggak bisa saya disuruh lihat email apaan maksudnya","kasih bintang kecewa grab daftar akun disuruh email maksudnya","kasih bintang kecewa grab daftar akun suruh email maksud","['kasih', 'bintang', 'kecewa', 'grab', 'daftar', 'akun', 'suruh', 'email', 'maksud']"
"bea79d4c-78ce-455c-82ee-c52bd11908d7","Sumpah grab makin jelek, mesen makan aja masa bukannya langsung dapet driver tp malah sabar yaa nunggu konfirmasi dari restoran, apaan coba? Ah goblok. Pesen makan aja susah, mati kelaperan gini mah HAHA","1.0","sumpah grab makin jelek, mesen makan aja masa bukannya langsung dapet driver tp malah sabar yaa nunggu konfirmasi dari restoran, apaan coba? ah goblok. pesen makan aja susah, mati kelaperan gini mah haha","sumpah grab makin jelek  mesen makan aja masa bukannya langsung dapet driver tp malah sabar yaa nunggu konfirmasi dari restoran  apaan coba  ah goblok  pesen makan aja susah  mati kelaperan gini mah haha","['sumpah', 'grab', 'makin', 'jelek', 'mesen', 'makan', 'aja', 'masa', 'bukannya', 'langsung', 'dapet', 'driver', 'tp', 'malah', 'sabar', 'yaa', 'nunggu', 'konfirmasi', 'dari', 'restoran', 'apaan', 'coba', 'ah', 'goblok', 'pesen', 'makan', 'aja', 'susah', 'mati', 'kelaperan', 'gini', 'mah', 'haha']","sumpah grab makin jelek mesen makan saja masa bukannya langsung dapat driver tapi malah sabar ya menunggu konfirmasi dari restoran apaan coba ah goblok pesan makan saja susah mati kelaperan begini mah haha","sumpah grab jelek mesen makan driver sabar menunggu konfirmasi restoran coba ah goblok pesan makan susah mati kelaperan mah haha","sumpah grab jelek mesen makan driver sabar tunggu konfirmasi restoran coba ah goblok pesan makan susah mati kelaperan mah haha","['sumpah', 'grab', 'jelek', 'mesen', 'makan', 'driver', 'sabar', 'tunggu', 'konfirmasi', 'restoran', 'coba', 'ah', 'goblok', 'pesan', 'makan', 'susah', 'mati', 'kelaperan', 'mah', 'haha']"
"311fae70-8fc9-4695-8915-45defa827d49","Mohon maaf ada alasan saya memberi bintang satu. Sudah dua kali saya kehilangan saldo ovo saya, dan nominalnya tidak sedikit. Sudah sempat saya proses, tapi tidak ada pengembalian sama sekali.","1.0","mohon maaf ada alasan saya memberi bintang satu. sudah dua kali saya kehilangan saldo ovo saya, dan nominalnya tidak sedikit. sudah sempat saya proses, tapi tidak ada pengembalian sama sekali.","mohon maaf ada alasan saya memberi bintang satu  sudah dua kali saya kehilangan saldo ovo saya  dan nominalnya tidak sedikit  sudah sempat saya proses  tapi tidak ada pengembalian sama sekali","['mohon', 'maaf', 'ada', 'alasan', 'saya', 'memberi', 'bintang', 'satu', 'sudah', 'dua', 'kali', 'saya', 'kehilangan', 'saldo', 'ovo', 'saya', 'dan', 'nominalnya', 'tidak', 'sedikit', 'sudah', 'sempat', 'saya', 'proses', 'tapi', 'tidak', 'ada', 'pengembalian', 'sama', 'sekali']","mohon maaf ada alasan saya memberi bintang satu sudah dua kali saya kehilangan saldo ovo saya dan nominalnya tidak sedikit sudah sempat saya proses tapi tidak ada pengembalian sama sekali","maaf alasan bintang kehilangan saldo ovo nominalnya proses pengembalian","maaf alas bintang hilang saldo ovo nominal proses kembali","['maaf', 'alas', 'bintang', 'hilang', 'saldo', 'ovo', 'nominal', 'proses', 'kembali']"
"3ce1efd2-822f-4d3d-b482-fbe06e1f61e7","PAYAH PROMO TIDAK SESUAI!!! WAKTU ORDER JELAS JELAS PROMO BISA DI GUNAKAN, SAAT PESANAN SELESAI KENAPA BALIK HARGA NORMAL!!!!","1.0","payah promo tidak sesuai!!! waktu order jelas jelas promo bisa di gunakan, saat pesanan selesai kenapa balik harga normal!!!!","payah promo tidak sesuai    waktu order jelas jelas promo bisa di gunakan  saat pesanan selesai kenapa balik harga normal","['payah', 'promo', 'tidak', 'sesuai', 'waktu', 'order', 'jelas', 'jelas', 'promo', 'bisa', 'di', 'gunakan', 'saat', 'pesanan', 'selesai', 'kenapa', 'balik', 'harga', 'normal']","payah promo tidak sesuai waktu order jelas jelas promo bisa di gunakan saat pesanan selesai kenapa balik harga normal","payah promo sesuai waktu order promo pesanan selesai harga normal","payah promo sesuai waktu order promo pesan selesai harga normal","['payah', 'promo', 'sesuai', 'waktu', 'order', 'promo', 'pesan', 'selesai', 'harga', 'normal']"
