"reviewId","content","lowercased","cleaned","slang_handled","stopword_removed","stemmed","tokenized","score","word_count"
"05b238c3-073e-4b20-b28e-f22afc306ef3","Teruntuk yang membuat aplikasi maxim tolong perbaiki keakuratan map nya aneh saya gak ada nekan tujuan utama saya mau kemana dan itu otomatis mau kemana dan lokasi saya pun tidak akurat. dan utk pembatalan orden saya mohon jgn berbelit dgn banyak alasan di katakan cukup di batalkan orderan utk kemudahan dalam proses pembatalan. Dan pelayanan saya mohon tolong di perbaiki pelayanan nya. Saya kasih ratting 1 karna saya kecewa dgn maxim skrg semoga kedepan nya bisa di perbaiki. Terimakasih","teruntuk yang membuat aplikasi maxim tolong perbaiki keakuratan map nya aneh saya gak ada nekan tujuan utama saya mau kemana dan itu otomatis mau kemana dan lokasi saya pun tidak akurat. dan utk pembatalan orden saya mohon jgn berbelit dgn banyak alasan di katakan cukup di batalkan orderan utk kemudahan dalam proses pembatalan. dan pelayanan saya mohon tolong di perbaiki pelayanan nya. saya kasih ratting 1 karna saya kecewa dgn maxim skrg semoga kedepan nya bisa di perbaiki. terimakasih","teruntuk yang membuat aplikasi maxim tolong perbaiki keakuratan map nya aneh saya gak ada nekan tujuan utama saya mau kemana dan itu otomatis mau kemana dan lokasi saya pun tidak akurat  dan utk pembatalan orden saya mohon jgn berbelit dgn banyak alasan di katakan cukup di batalkan orderan utk kemudahan dalam proses pembatalan  dan pelayanan saya mohon tolong di perbaiki pelayanan nya  saya kasih ratting   karna saya kecewa dgn maxim skrg semoga kedepan nya bisa di perbaiki  terimakasih","teruntuk yang membuat aplikasi maxim tolong perbaiki keakuratan map nya aneh saya enggak ada nekan tujuan utama saya mau kemana dan itu otomatis mau kemana dan lokasi saya pun tidak akurat dan untuk pembatalan orden saya mohon jangan berbelit dengan banyak alasan di katakan cukup di batalkan orderan untuk kemudahan dalam proses pembatalan dan pelayanan saya mohon tolong di perbaiki pelayanan nya saya kasih ratting karena saya kecewa dengan maxim sekarang semoga kedepan nya bisa di perbaiki terimakasih","teruntuk aplikasi maxim tolong perbaiki keakuratan map aneh nekan tujuan utama kemana otomatis kemana lokasi akurat pembatalan orden berbelit alasan batalkan orderan kemudahan proses pembatalan pelayanan tolong perbaiki pelayanan kasih ratting kecewa maxim semoga kedepan perbaiki terimakasih","untuk aplikasi maxim tolong baik akurat map aneh nekan tuju utama mana otomatis mana lokasi akurat batal orden belit alas batal order mudah proses batal layan tolong baik layan kasih ratting kecewa maxim moga depan baik terimakasih","['untuk', 'aplikasi', 'maxim', 'tolong', 'baik', 'akurat', 'map', 'aneh', 'nekan', 'tuju', 'utama', 'mana', 'otomatis', 'mana', 'lokasi', 'akurat', 'batal', 'orden', 'belit', 'alas', 'batal', 'order', 'mudah', 'proses', 'batal', 'layan', 'tolong', 'baik', 'layan', 'kasih', 'ratting', 'kecewa', 'maxim', 'moga', 'depan', 'baik', 'terimakasih']","1.0","['teruntuk', 'yang', 'membuat', 'aplikasi', 'maxim', 'tolong', 'perbaiki', 'keakuratan', 'map', 'nya', 'aneh', 'saya', 'gak', 'ada', 'nekan', 'tujuan', 'utama', 'saya', 'mau', 'kemana', 'dan', 'itu', 'otomatis', 'mau', 'kemana', 'dan', 'lokasi', 'saya', 'pun', 'tidak', 'akurat', 'dan', 'utk', 'pembatalan', 'orden', 'saya', 'mohon', 'jgn', 'berbelit', 'dgn', 'banyak', 'alasan', 'di', 'katakan', 'cukup', 'di', 'batalkan', 'orderan', 'utk', 'kemudahan', 'dalam', 'proses', 'pembatalan', 'dan', 'pelayanan', 'saya', 'mohon', 'tolong', 'di', 'perbaiki', 'pelayanan', 'nya', 'saya', 'kasih', 'ratting', 'karna', 'saya', 'kecewa', 'dgn', 'maxim', 'skrg', 'semoga', 'kedepan', 'nya', 'bisa', 'di', 'perbaiki', 'terimakasih']"
"ff0813d8-4c1a-48d4-a071-0eb4e15e35e6","Promosi di area Sukabumi masih memble...driver sepi job 🦅!","promosi di area sukabumi masih memble...driver sepi job 🦅!","promosi di area sukabumi masih memble   driver sepi job","promosi di area sukabumi masih memble driver sepi job","promosi area sukabumi memble driver sepi job","promosi area sukabumi memble driver sepi job","['promosi', 'area', 'sukabumi', 'memble', 'driver', 'sepi', 'job']","1.0","['promosi', 'di', 'area', 'sukabumi', 'masih', 'memble', 'driver', 'sepi', 'job']"
"2178a283-e8b3-4a3f-a4b6-e4e55bc2ab37","O288ou🙏🎂1 ppl 8k822p02o plop P 1","o288ou🙏🎂1 ppl 8k822p02o plop p 1","o   ou  ppl  k   p  o plop p","o ou ppl ke p o plop p","ou ppl plop","ou ppl plop","['ou', 'ppl', 'plop']","1.0","['o', 'ou', 'ppl', 'k', 'p', 'o', 'plop', 'p']"
"8d86278d-30cf-43ed-a9f7-9b710d77843f","Maaf maxxim ini gimanaya masak orde ya di jakarta sedangkan drivernya di bekasi.ga konsisten banget kasih yg sesuwae keberadaan dimana posisi driver.","maaf maxxim ini gimanaya masak orde ya di jakarta sedangkan drivernya di bekasi.ga konsisten banget kasih yg sesuwae keberadaan dimana posisi driver.","maaf maxxim ini gimanaya masak orde ya di jakarta sedangkan drivernya di bekasi ga konsisten banget kasih yg sesuwae keberadaan dimana posisi driver","maaf maxxim ini gimanaya masak orde ya di jakarta sedangkan drivernya di bekasi enggak konsisten banget kasih yang sesuwae keberadaan dimana posisi driver","maaf maxxim gimanaya masak orde jakarta drivernya bekasi konsisten banget kasih sesuwae keberadaan dimana posisi driver","maaf maxxim gimanaya masak orde jakarta drivernya bekas konsisten banget kasih sesuwae ada mana posisi driver","['maaf', 'maxxim', 'gimanaya', 'masak', 'orde', 'jakarta', 'drivernya', 'bekas', 'konsisten', 'banget', 'kasih', 'sesuwae', 'ada', 'mana', 'posisi', 'driver']","1.0","['maaf', 'maxxim', 'ini', 'gimanaya', 'masak', 'orde', 'ya', 'di', 'jakarta', 'sedangkan', 'drivernya', 'di', 'bekasi', 'ga', 'konsisten', 'banget', 'kasih', 'yg', 'sesuwae', 'keberadaan', 'dimana', 'posisi', 'driver']"
"65d4c0a2-9b22-428b-8011-e576c47c089f","Nama jalan banyak yg belum tercantum di map padahal jalannya sudah terkenal , sedihh jadinya","nama jalan banyak yg belum tercantum di map padahal jalannya sudah terkenal , sedihh jadinya","nama jalan banyak yg belum tercantum di map padahal jalannya sudah terkenal   sedihh jadinya","nama jalan banyak yang belum tercantum di map padahal jalannya sudah terkenal sedih jadinya","nama jalan tercantum map jalannya terkenal sedih","nama jalan cantum map jalan kenal sedih","['nama', 'jalan', 'cantum', 'map', 'jalan', 'kenal', 'sedih']","1.0","['nama', 'jalan', 'banyak', 'yg', 'belum', 'tercantum', 'di', 'map', 'padahal', 'jalannya', 'sudah', 'terkenal', 'sedihh', 'jadinya']"
"0630eab6-62d4-425e-b271-ba74702115a4","Aplikasi sekarang susah di buka Dan driver nya ada yg mintak tambah ongkos hanya karna lokasi beda sedikit aja","aplikasi sekarang susah di buka dan driver nya ada yg mintak tambah ongkos hanya karna lokasi beda sedikit aja","aplikasi sekarang susah di buka dan driver nya ada yg mintak tambah ongkos hanya karna lokasi beda sedikit aja","aplikasi sekarang susah di buka dan driver nya ada yang mintak tambah ongkos hanya karena lokasi beda sedikit saja","aplikasi susah buka driver mintak ongkos lokasi beda","aplikasi susah buka driver mintak ongkos lokasi beda","['aplikasi', 'susah', 'buka', 'driver', 'mintak', 'ongkos', 'lokasi', 'beda']","1.0","['aplikasi', 'sekarang', 'susah', 'di', 'buka', 'dan', 'driver', 'nya', 'ada', 'yg', 'mintak', 'tambah', 'ongkos', 'hanya', 'karna', 'lokasi', 'beda', 'sedikit', 'aja']"
"1de3f657-81ad-413d-afc0-1cfe019f0bf7","Aplikasi sampah Posisi saya dimana drivernya di mana Jauh banget!!","aplikasi sampah posisi saya dimana drivernya di mana jauh banget!!","aplikasi sampah posisi saya dimana drivernya di mana jauh banget","aplikasi sampah posisi saya dimana drivernya di mana jauh banget","aplikasi sampah posisi dimana drivernya banget","aplikasi sampah posisi mana drivernya banget","['aplikasi', 'sampah', 'posisi', 'mana', 'drivernya', 'banget']","1.0","['aplikasi', 'sampah', 'posisi', 'saya', 'dimana', 'drivernya', 'di', 'mana', 'jauh', 'banget']"
"a7d298e6-2084-43bc-b447-aa37129b0a32","kasih bintang satu karna baru ngaktifin udah ngorder kan gila","kasih bintang satu karna baru ngaktifin udah ngorder kan gila","kasih bintang satu karna baru ngaktifin udah ngorder kan gila","kasih bintang satu karena baru ngaktifin sudah ngorder kan gila","kasih bintang ngaktifin ngorder gila","kasih bintang ngaktifin ngorder gila","['kasih', 'bintang', 'ngaktifin', 'ngorder', 'gila']","1.0","['kasih', 'bintang', 'satu', 'karna', 'baru', 'ngaktifin', 'udah', 'ngorder', 'kan', 'gila']"
"0f668c62-63e8-4278-ad64-177d8e379686","kasihan driver nya bike tarif food tidak manusiawi","kasihan driver nya bike tarif food tidak manusiawi","kasihan driver nya bike tarif food tidak manusiawi","kasihan driver nya bike tarif food tidak manusiawi","kasihan driver bike tarif food manusiawi","kasihan driver bike tarif food manusiawi","['kasihan', 'driver', 'bike', 'tarif', 'food', 'manusiawi']","1.0","['kasihan', 'driver', 'nya', 'bike', 'tarif', 'food', 'tidak', 'manusiawi']"
"48aa4c7f-493a-4651-a785-5a2d074b879b","Perbaiki maps ny donk. Masak nama jalannya gak di isi. Malah nama2 toko yg tertera. Dimna mana org liat map nyarinya nama jalan. Bukan nama toko","perbaiki maps ny donk. masak nama jalannya gak di isi. malah nama2 toko yg tertera. dimna mana org liat map nyarinya nama jalan. bukan nama toko","perbaiki maps ny donk  masak nama jalannya gak di isi  malah nama  toko yg tertera  dimna mana org liat map nyarinya nama jalan  bukan nama toko","perbaiki maps nya dong masak nama jalannya enggak di isi malah nama toko yang tertera dimna mana orang lihat map nyarinya nama jalan bukan nama toko","perbaiki maps masak nama jalannya isi nama toko tertera dimna map nyarinya nama jalan nama toko","baik maps masak nama jalan isi nama toko tera dimna map nyarinya nama jalan nama toko","['baik', 'maps', 'masak', 'nama', 'jalan', 'isi', 'nama', 'toko', 'tera', 'dimna', 'map', 'nyarinya', 'nama', 'jalan', 'nama', 'toko']","1.0","['perbaiki', 'maps', 'ny', 'donk', 'masak', 'nama', 'jalannya', 'gak', 'di', 'isi', 'malah', 'nama', 'toko', 'yg', 'tertera', 'dimna', 'mana', 'org', 'liat', 'map', 'nyarinya', 'nama', 'jalan', 'bukan', 'nama', 'toko']"
"3cbd20b5-0945-4dbe-ab9a-8a8475fb776b","Maxim tidak lengkap cara pemberitahuan nya jelek skali","maxim tidak lengkap cara pemberitahuan nya jelek skali","maxim tidak lengkap cara pemberitahuan nya jelek skali","maxim tidak lengkap cara pemberitahuan nya jelek sekali","maxim lengkap pemberitahuan jelek","maxim lengkap pemberitahuan jelek","['maxim', 'lengkap', 'pemberitahuan', 'jelek']","1.0","['maxim', 'tidak', 'lengkap', 'cara', 'pemberitahuan', 'nya', 'jelek', 'skali']"
"cf852636-9937-4dd0-a7b2-630d12b2e6f2","Gak jelas... Masa pesan dlu, baru tentuin arah tujuan.. Y kita cust bingung lah.... Gaje,","gak jelas... masa pesan dlu, baru tentuin arah tujuan.. y kita cust bingung lah.... gaje,","gak jelas    masa pesan dlu  baru tentuin arah tujuan   y kita cust bingung lah     gaje","enggak jelas masa pesan dulu baru tentuin arah tujuan ya kita cust bingung lah enggak jelas","pesan tentuin arah tujuan cust bingung","pesan tentuin arah tuju cust bingung","['pesan', 'tentuin', 'arah', 'tuju', 'cust', 'bingung']","1.0","['gak', 'jelas', 'masa', 'pesan', 'dlu', 'baru', 'tentuin', 'arah', 'tujuan', 'y', 'kita', 'cust', 'bingung', 'lah', 'gaje']"
"15a770d3-133e-4a5a-b267-ffeea18d2b54","Demi apapun Maxim aplikasi paling lelet orang sampe nunggu sejam lebih bikin orang bete aja nungguin nya padahal deket tolong di tingkat kan lagi! Supaya penjemputan tidak lelet jangan bikin penumpang nunggu lama!! Bawa motor pun sangat lelet","demi apapun maxim aplikasi paling lelet orang sampe nunggu sejam lebih bikin orang bete aja nungguin nya padahal deket tolong di tingkat kan lagi! supaya penjemputan tidak lelet jangan bikin penumpang nunggu lama!! bawa motor pun sangat lelet","demi apapun maxim aplikasi paling lelet orang sampe nunggu sejam lebih bikin orang bete aja nungguin nya padahal deket tolong di tingkat kan lagi  supaya penjemputan tidak lelet jangan bikin penumpang nunggu lama   bawa motor pun sangat lelet","demi apapun maxim aplikasi paling lelet orang sampai menunggu sejam lebih bikin orang bete saja menunggu nya padahal dekat tolong di tingkat kan lagi supaya penjemputan tidak lelet jangan bikin penumpang menunggu lama bawa motor pun sangat lelet","apapun maxim aplikasi lelet menunggu sejam bikin bete menunggu tolong tingkat penjemputan lelet bikin penumpang menunggu bawa motor lelet","apa maxim aplikasi lelet tunggu jam bikin bete tunggu tolong tingkat jemput lelet bikin tumpang tunggu bawa motor lelet","['apa', 'maxim', 'aplikasi', 'lelet', 'tunggu', 'jam', 'bikin', 'bete', 'tunggu', 'tolong', 'tingkat', 'jemput', 'lelet', 'bikin', 'tumpang', 'tunggu', 'bawa', 'motor', 'lelet']","1.0","['demi', 'apapun', 'maxim', 'aplikasi', 'paling', 'lelet', 'orang', 'sampe', 'nunggu', 'sejam', 'lebih', 'bikin', 'orang', 'bete', 'aja', 'nungguin', 'nya', 'padahal', 'deket', 'tolong', 'di', 'tingkat', 'kan', 'lagi', 'supaya', 'penjemputan', 'tidak', 'lelet', 'jangan', 'bikin', 'penumpang', 'nunggu', 'lama', 'bawa', 'motor', 'pun', 'sangat', 'lelet']"
"cd01f313-9e22-412f-a3b0-c77e0e27fe8b","Murah tapi aplikasi aneh. Tidak bisa cek driver sdh di jln mana beda sama grab","murah tapi aplikasi aneh. tidak bisa cek driver sdh di jln mana beda sama grab","murah tapi aplikasi aneh  tidak bisa cek driver sdh di jln mana beda sama grab","murah tapi aplikasi aneh tidak bisa cek driver sudah di jalan mana beda sama grab","murah aplikasi aneh cek driver jalan beda grab","murah aplikasi aneh cek driver jalan beda grab","['murah', 'aplikasi', 'aneh', 'cek', 'driver', 'jalan', 'beda', 'grab']","1.0","['murah', 'tapi', 'aplikasi', 'aneh', 'tidak', 'bisa', 'cek', 'driver', 'sdh', 'di', 'jln', 'mana', 'beda', 'sama', 'grab']"
"2ea36876-2064-47ad-ac22-31b2428ca18e","Saya driver car, orderan food tolong jangan ditawarkan ke pengemudi mobil. Cuma bikin berisik dan sangat mustahil dijalankan mengingat harga yg sangat murah dan biasanya lokasi penjemputan resto makanan berada di dalam gang gang sempit. Maxim tolong hapus penawaran Maxim food pada aplikasi pengemudi mobil","saya driver car, orderan food tolong jangan ditawarkan ke pengemudi mobil. cuma bikin berisik dan sangat mustahil dijalankan mengingat harga yg sangat murah dan biasanya lokasi penjemputan resto makanan berada di dalam gang gang sempit. maxim tolong hapus penawaran maxim food pada aplikasi pengemudi mobil","saya driver car  orderan food tolong jangan ditawarkan ke pengemudi mobil  cuma bikin berisik dan sangat mustahil dijalankan mengingat harga yg sangat murah dan biasanya lokasi penjemputan resto makanan berada di dalam gang gang sempit  maxim tolong hapus penawaran maxim food pada aplikasi pengemudi mobil","saya driver car orderan food tolong jangan ditawarkan ke pengemudi mobil cuma bikin berisik dan sangat mustahil dijalankan mengingat harga yang sangat murah dan biasanya lokasi penjemputan resto makanan berada di dalam gang gang sempit maxim tolong hapus penawaran maxim food pada aplikasi pengemudi mobil","driver car orderan food tolong ditawarkan pengemudi mobil bikin berisik mustahil dijalankan harga murah lokasi penjemputan resto makanan gang gang sempit maxim tolong hapus penawaran maxim food aplikasi pengemudi mobil","driver car order food tolong tawar kemudi mobil bikin berisik mustahil jalan harga murah lokasi jemput resto makan gang gang sempit maxim tolong hapus tawar maxim food aplikasi kemudi mobil","['driver', 'car', 'order', 'food', 'tolong', 'tawar', 'kemudi', 'mobil', 'bikin', 'berisik', 'mustahil', 'jalan', 'harga', 'murah', 'lokasi', 'jemput', 'resto', 'makan', 'gang', 'gang', 'sempit', 'maxim', 'tolong', 'hapus', 'tawar', 'maxim', 'food', 'aplikasi', 'kemudi', 'mobil']","1.0","['saya', 'driver', 'car', 'orderan', 'food', 'tolong', 'jangan', 'ditawarkan', 'ke', 'pengemudi', 'mobil', 'cuma', 'bikin', 'berisik', 'dan', 'sangat', 'mustahil', 'dijalankan', 'mengingat', 'harga', 'yg', 'sangat', 'murah', 'dan', 'biasanya', 'lokasi', 'penjemputan', 'resto', 'makanan', 'berada', 'di', 'dalam', 'gang', 'gang', 'sempit', 'maxim', 'tolong', 'hapus', 'penawaran', 'maxim', 'food', 'pada', 'aplikasi', 'pengemudi', 'mobil']"
"752ae696-5b06-4c50-989d-085342535c62","Driver Nya lama. Tarifnya Nya kemurahan kasihan driver nya","driver nya lama. tarifnya nya kemurahan kasihan driver nya","driver nya lama  tarifnya nya kemurahan kasihan driver nya","driver nya lama tarifnya nya kemurahan kasihan driver nya","driver tarifnya kemurahan kasihan driver","driver tarif murah kasihan driver","['driver', 'tarif', 'murah', 'kasihan', 'driver']","1.0","['driver', 'nya', 'lama', 'tarifnya', 'nya', 'kemurahan', 'kasihan', 'driver', 'nya']"
"79c32e65-c1a3-4ab4-b324-fd5fdc5ede46","Penjemputan lama 2x booking nunggu 20-15 menit paya mana mobil di aplikasi sama asli ga cocok terus","penjemputan lama 2x booking nunggu 20-15 menit paya mana mobil di aplikasi sama asli ga cocok terus","penjemputan lama  x booking nunggu       menit paya mana mobil di aplikasi sama asli ga cocok terus","penjemputan lama kali booking menunggu menit paya mana mobil di aplikasi sama asli enggak cocok terus","penjemputan booking menunggu menit paya mobil aplikasi asli cocok","jemput booking tunggu menit paya mobil aplikasi asli cocok","['jemput', 'booking', 'tunggu', 'menit', 'paya', 'mobil', 'aplikasi', 'asli', 'cocok']","1.0","['penjemputan', 'lama', 'x', 'booking', 'nunggu', 'menit', 'paya', 'mana', 'mobil', 'di', 'aplikasi', 'sama', 'asli', 'ga', 'cocok', 'terus']"
"e5fb4b01-5f43-434a-8def-62186b74133f","Susah mencari alamat... Map terlalu rame ribet....","susah mencari alamat... map terlalu rame ribet....","susah mencari alamat    map terlalu rame ribet","susah mencari alamat map terlalu rame ribet","susah mencari alamat map rame ribet","susah cari alamat map rame ribet","['susah', 'cari', 'alamat', 'map', 'rame', 'ribet']","1.0","['susah', 'mencari', 'alamat', 'map', 'terlalu', 'rame', 'ribet']"
"b6f4ff81-1607-42b9-abc9-be2704341575","Aplikasinya masih kurang maksimal fitur chat tidak ada di aplikasi jadi informasi antara driver dan penumpang tidak bisa dan arah petunjuk koneksi mapnya tidak ada sesuai dan no.hp untuk kontak telp penumpang dan driver tidak muncul","aplikasinya masih kurang maksimal fitur chat tidak ada di aplikasi jadi informasi antara driver dan penumpang tidak bisa dan arah petunjuk koneksi mapnya tidak ada sesuai dan no.hp untuk kontak telp penumpang dan driver tidak muncul","aplikasinya masih kurang maksimal fitur chat tidak ada di aplikasi jadi informasi antara driver dan penumpang tidak bisa dan arah petunjuk koneksi mapnya tidak ada sesuai dan no hp untuk kontak telp penumpang dan driver tidak muncul","aplikasinya masih kurang maksimal fitur chat tidak ada di aplikasi jadi informasi antara driver dan penumpang tidak bisa dan arah petunjuk koneksi mapnya tidak ada sesuai dan no hp untuk kontak telp penumpang dan driver tidak muncul","aplikasinya maksimal fitur chat aplikasi informasi driver penumpang arah petunjuk koneksi mapnya sesuai no hp kontak telp penumpang driver muncul","aplikasi maksimal fitur chat aplikasi informasi driver tumpang arah tunjuk koneksi map sesuai no hp kontak telp tumpang driver muncul","['aplikasi', 'maksimal', 'fitur', 'chat', 'aplikasi', 'informasi', 'driver', 'tumpang', 'arah', 'tunjuk', 'koneksi', 'map', 'sesuai', 'no', 'hp', 'kontak', 'telp', 'tumpang', 'driver', 'muncul']","1.0","['aplikasinya', 'masih', 'kurang', 'maksimal', 'fitur', 'chat', 'tidak', 'ada', 'di', 'aplikasi', 'jadi', 'informasi', 'antara', 'driver', 'dan', 'penumpang', 'tidak', 'bisa', 'dan', 'arah', 'petunjuk', 'koneksi', 'mapnya', 'tidak', 'ada', 'sesuai', 'dan', 'no', 'hp', 'untuk', 'kontak', 'telp', 'penumpang', 'dan', 'driver', 'tidak', 'muncul']"
"cad0b7fe-2b3c-4cdb-a37b-532f7848833a","Benahi dulu tekhnologi, aplikasi driver di kota Medan sering error tu Xim. Gimana mau saing ama si hijau","benahi dulu tekhnologi, aplikasi driver di kota medan sering error tu xim. gimana mau saing ama si hijau","benahi dulu tekhnologi  aplikasi driver di kota medan sering error tu xim  gimana mau saing ama si hijau","benahi dulu tekhnologi aplikasi driver di kota medan sering error itu xim bagaimana mau saing sama sih hijau","benahi tekhnologi aplikasi driver kota medan error xim saing sih hijau","benah tekhnologi aplikasi driver kota medan error xim saing sih hijau","['benah', 'tekhnologi', 'aplikasi', 'driver', 'kota', 'medan', 'error', 'xim', 'saing', 'sih', 'hijau']","1.0","['benahi', 'dulu', 'tekhnologi', 'aplikasi', 'driver', 'di', 'kota', 'medan', 'sering', 'error', 'tu', 'xim', 'gimana', 'mau', 'saing', 'ama', 'si', 'hijau']"
