"reviewId","content","lowercased","cleaned","slang_handled","stopword_removed","stemmed","tokenized","score","word_count"
"3797d8a2-30f7-4500-9a86-b33372bd8622","terima.kasih ya. kirimannya mendarat dengan selamat..smoga usaha bapa lancar selalu ya.","terima.kasih ya. kirimannya mendarat dengan selamat..smoga usaha bapa lancar selalu ya.","terima kasih ya  kirimannya mendarat dengan selamat  smoga usaha bapa lancar selalu ya","terima kasih ya kirimannya mendarat dengan selamat semoga usaha bapa lancar selalu ya","terima kasih kirimannya mendarat selamat semoga usaha bapa lancar","terima kasih kirim darat selamat moga usaha bapa lancar","['terima', 'kasih', 'kirim', 'darat', 'selamat', 'moga', 'usaha', 'bapa', 'lancar']","5.0","['terima', 'kasih', 'ya', 'kirimannya', 'mendarat', 'dengan', 'selamat', 'smoga', 'usaha', 'bapa', 'lancar', 'selalu', 'ya']"
"256db7ef-bf75-4fd0-81ef-ad3e68382384","bapak drivernya baik bnget ramah orangnya..the best lah buat bapakx❤️❤️","bapak drivernya baik bnget ramah orangnya..the best lah buat bapakx❤️❤️","bapak drivernya baik bnget ramah orangnya  the best lah buat bapakx","bapak drivernya baik banget ramah orangnya the best lah buat bapakx","drivernya banget ramah orangnya the best bapakx","drivernya banget ramah orang the best bapakx","['drivernya', 'banget', 'ramah', 'orang', 'the', 'best', 'bapakx']","5.0","['bapak', 'drivernya', 'baik', 'bnget', 'ramah', 'orangnya', 'the', 'best', 'lah', 'buat', 'bapakx']"
"43951f53-8c32-4da0-a6d0-389e1e7a7a09","supir nya ramah, baik sekali, terimakasih sudah mengantarkan dengan selamat sampai tujuan","supir nya ramah, baik sekali, terimakasih sudah mengantarkan dengan selamat sampai tujuan","supir nya ramah  baik sekali  terimakasih sudah mengantarkan dengan selamat sampai tujuan","supir nya ramah baik sekali terimakasih sudah mengantarkan dengan selamat sampai tujuan","supir ramah terimakasih mengantarkan selamat tujuan","supir ramah terimakasih antar selamat tuju","['supir', 'ramah', 'terimakasih', 'antar', 'selamat', 'tuju']","5.0","['supir', 'nya', 'ramah', 'baik', 'sekali', 'terimakasih', 'sudah', 'mengantarkan', 'dengan', 'selamat', 'sampai', 'tujuan']"
"f40e156e-5e50-43fe-9e8e-dac5a2a67621","supirnya ramah dan sopan. pelayanan nya juga bagus tapi yg perlu diperhatikan safety dalam berkendaranya seperti helm mohon di lengkapi","supirnya ramah dan sopan. pelayanan nya juga bagus tapi yg perlu diperhatikan safety dalam berkendaranya seperti helm mohon di lengkapi","supirnya ramah dan sopan  pelayanan nya juga bagus tapi yg perlu diperhatikan safety dalam berkendaranya seperti helm mohon di lengkapi","supirnya ramah dan sopan pelayanan nya juga bagus tapi yang perlu diperhatikan safety dalam berkendaranya seperti helm mohon di lengkapi","supirnya ramah sopan pelayanan bagus diperhatikan safety berkendaranya helm lengkapi","supirnya ramah sopan layan bagus perhati safety kendara helm lengkap","['supirnya', 'ramah', 'sopan', 'layan', 'bagus', 'perhati', 'safety', 'kendara', 'helm', 'lengkap']","5.0","['supirnya', 'ramah', 'dan', 'sopan', 'pelayanan', 'nya', 'juga', 'bagus', 'tapi', 'yg', 'perlu', 'diperhatikan', 'safety', 'dalam', 'berkendaranya', 'seperti', 'helm', 'mohon', 'di', 'lengkapi']"
"cf88741c-c940-4936-afd6-7308fd39ec53","ada beberapa oknum yg pas udah jalan tapi tidak di konfirmasi dalam perjalan, hasilnya pas udah sampai biaya naek, karena menunggu lebih dari 5 menit","ada beberapa oknum yg pas udah jalan tapi tidak di konfirmasi dalam perjalan, hasilnya pas udah sampai biaya naek, karena menunggu lebih dari 5 menit","ada beberapa oknum yg pas udah jalan tapi tidak di konfirmasi dalam perjalan  hasilnya pas udah sampai biaya naek  karena menunggu lebih dari   menit","ada beberapa oknum yang pas sudah jalan tapi tidak di konfirmasi dalam perjalan hasilnya pas sudah sampai biaya naik karena menunggu lebih dari menit","oknum pas jalan konfirmasi perjalan hasilnya pas biaya menunggu menit","oknum pas jalan konfirmasi jalan hasil pas biaya tunggu menit","['oknum', 'pas', 'jalan', 'konfirmasi', 'jalan', 'hasil', 'pas', 'biaya', 'tunggu', 'menit']","5.0","['ada', 'beberapa', 'oknum', 'yg', 'pas', 'udah', 'jalan', 'tapi', 'tidak', 'di', 'konfirmasi', 'dalam', 'perjalan', 'hasilnya', 'pas', 'udah', 'sampai', 'biaya', 'naek', 'karena', 'menunggu', 'lebih', 'dari', 'menit']"
"ccf368ba-d4bb-4ff7-8ca6-35976de5cd65","terima kasih,,sudah mengantar kami,,walaupun kena macet,,,sukses selalu driver","terima kasih,,sudah mengantar kami,,walaupun kena macet,,,sukses selalu driver","terima kasih  sudah mengantar kami  walaupun kena macet   sukses selalu driver","terima kasih sudah mengantar kami walaupun kena macet sukses selalu driver","terima kasih mengantar macet sukses driver","terima kasih antar macet sukses driver","['terima', 'kasih', 'antar', 'macet', 'sukses', 'driver']","5.0","['terima', 'kasih', 'sudah', 'mengantar', 'kami', 'walaupun', 'kena', 'macet', 'sukses', 'selalu', 'driver']"
"d0c5a5a0-f9b5-4e2c-8278-17392d6dc16e","edan ga sengaja ke cancel, tapi masih di, salute buat abang Muhammad yanto,, trims udah mau order obat nya 👍👍","edan ga sengaja ke cancel, tapi masih di, salute buat abang muhammad yanto,, trims udah mau order obat nya 👍👍","edan ga sengaja ke cancel  tapi masih di  salute buat abang muhammad yanto   trims udah mau order obat nya","edan enggak sengaja ke cancel tapi masih di salute buat abang muhammad yanto terima kasih sudah mau order obat nya","edan sengaja cancel salute abang muhammad yanto terima kasih order obat","edan sengaja cancel salute abang muhammad yanto terima kasih order obat","['edan', 'sengaja', 'cancel', 'salute', 'abang', 'muhammad', 'yanto', 'terima', 'kasih', 'order', 'obat']","5.0","['edan', 'ga', 'sengaja', 'ke', 'cancel', 'tapi', 'masih', 'di', 'salute', 'buat', 'abang', 'muhammad', 'yanto', 'trims', 'udah', 'mau', 'order', 'obat', 'nya']"
"5f9f50bf-997e-440a-acd7-5555a188a5db","sudah bagus driver nya tingkatkan lg masukan titik driver jgn terlalu jauh dari tempat penjemputan","sudah bagus driver nya tingkatkan lg masukan titik driver jgn terlalu jauh dari tempat penjemputan","sudah bagus driver nya tingkatkan lg masukan titik driver jgn terlalu jauh dari tempat penjemputan","sudah bagus driver nya tingkatkan lagi masukan titik driver jangan terlalu jauh dari tempat penjemputan","bagus driver tingkatkan masukan titik driver penjemputan","bagus driver tingkat masuk titik driver jemput","['bagus', 'driver', 'tingkat', 'masuk', 'titik', 'driver', 'jemput']","5.0","['sudah', 'bagus', 'driver', 'nya', 'tingkatkan', 'lg', 'masukan', 'titik', 'driver', 'jgn', 'terlalu', 'jauh', 'dari', 'tempat', 'penjemputan']"
"cee02ccb-d689-4f67-bfb1-122904baa81a","set,lokasi penjemputan kurang akurat/ kurang detil itu z sich,,","set,lokasi penjemputan kurang akurat/ kurang detil itu z sich,,","set lokasi penjemputan kurang akurat  kurang detil itu z sich","set lokasi penjemputan kurang akurat kurang detil itu saja sih","set lokasi penjemputan akurat detil sih","set lokasi jemput akurat detil sih","['set', 'lokasi', 'jemput', 'akurat', 'detil', 'sih']","5.0","['set', 'lokasi', 'penjemputan', 'kurang', 'akurat', 'kurang', 'detil', 'itu', 'z', 'sich']"
"b2fe38d0-efab-49cb-891c-f7720fa80ccf","sangat tahu ... dan tepat sampai tujuan .. sangat membantu murah dn hemat 🤗🤗","sangat tahu ... dan tepat sampai tujuan .. sangat membantu murah dn hemat 🤗🤗","sangat tahu     dan tepat sampai tujuan    sangat membantu murah dn hemat","sangat tahu dan tepat sampai tujuan sangat membantu murah dan hemat","tujuan membantu murah hemat","tuju bantu murah hemat","['tuju', 'bantu', 'murah', 'hemat']","5.0","['sangat', 'tahu', 'dan', 'tepat', 'sampai', 'tujuan', 'sangat', 'membantu', 'murah', 'dn', 'hemat']"
"4f0419c5-ff1c-4bec-ac06-4dfd023039fd","driver nya bawa motor nya nyaman alhamdulillah perjalanan aman Terima kasih maxim dan driver","driver nya bawa motor nya nyaman alhamdulillah perjalanan aman terima kasih maxim dan driver","driver nya bawa motor nya nyaman alhamdulillah perjalanan aman terima kasih maxim dan driver","driver nya bawa motor nya nyaman alhamdulillah perjalanan aman terima kasih maxim dan driver","driver bawa motor nyaman alhamdulillah perjalanan aman terima kasih maxim driver","driver bawa motor nyaman alhamdulillah jalan aman terima kasih maxim driver","['driver', 'bawa', 'motor', 'nyaman', 'alhamdulillah', 'jalan', 'aman', 'terima', 'kasih', 'maxim', 'driver']","5.0","['driver', 'nya', 'bawa', 'motor', 'nya', 'nyaman', 'alhamdulillah', 'perjalanan', 'aman', 'terima', 'kasih', 'maxim', 'dan', 'driver']"
"c6b69610-d00e-49f5-87fa-4698c10085f7","Alhamdulillah, supirnya amanah dan baik,dan membantu , terima kasih pak supir, dan Maxim, semoga sukses selalu,,aaminn","alhamdulillah, supirnya amanah dan baik,dan membantu , terima kasih pak supir, dan maxim, semoga sukses selalu,,aaminn","alhamdulillah  supirnya amanah dan baik dan membantu   terima kasih pak supir  dan maxim  semoga sukses selalu  aaminn","alhamdulillah supirnya amanah dan baik dan membantu terima kasih pak supir dan maxim semoga sukses selalu aaminn","alhamdulillah supirnya amanah membantu terima kasih supir maxim semoga sukses aaminn","alhamdulillah supirnya amanah bantu terima kasih supir maxim moga sukses aaminn","['alhamdulillah', 'supirnya', 'amanah', 'bantu', 'terima', 'kasih', 'supir', 'maxim', 'moga', 'sukses', 'aaminn']","5.0","['alhamdulillah', 'supirnya', 'amanah', 'dan', 'baik', 'dan', 'membantu', 'terima', 'kasih', 'pak', 'supir', 'dan', 'maxim', 'semoga', 'sukses', 'selalu', 'aaminn']"
"cc89557f-447f-46dc-a7bc-05ddcb44d149","terima kasih bapak, pelayanan nya bagus banget, barakallah pak, murah rejeki ya","terima kasih bapak, pelayanan nya bagus banget, barakallah pak, murah rejeki ya","terima kasih bapak  pelayanan nya bagus banget  barakallah pak  murah rejeki ya","terima kasih bapak pelayanan nya bagus banget barakallah pak murah rejeki ya","terima kasih pelayanan bagus banget barakallah murah rejeki","terima kasih layan bagus banget barakallah murah rejeki","['terima', 'kasih', 'layan', 'bagus', 'banget', 'barakallah', 'murah', 'rejeki']","5.0","['terima', 'kasih', 'bapak', 'pelayanan', 'nya', 'bagus', 'banget', 'barakallah', 'pak', 'murah', 'rejeki', 'ya']"
"b79caed1-37f4-4847-8123-5468cc0987c3","naik maxim mau ke atro eh gatau nya gurnya keren banget","naik maxim mau ke atro eh gatau nya gurnya keren banget","naik maxim mau ke atro eh gatau nya gurnya keren banget","naik maxim mau ke atro eh enggak tau nya gurnya keren banget","maxim atro eh tau gurnya keren banget","maxim atro eh tau gurnya keren banget","['maxim', 'atro', 'eh', 'tau', 'gurnya', 'keren', 'banget']","5.0","['naik', 'maxim', 'mau', 'ke', 'atro', 'eh', 'gatau', 'nya', 'gurnya', 'keren', 'banget']"
"ec8eedb4-355d-4f4d-948c-ecf2280197e8","Tarif cukup bersahabat, trima kasih Maxim, sdh membantu mobilitas kami","tarif cukup bersahabat, trima kasih maxim, sdh membantu mobilitas kami","tarif cukup bersahabat  trima kasih maxim  sdh membantu mobilitas kami","tarif cukup bersahabat terima kasih maxim sudah membantu mobilitas kami","tarif bersahabat terima kasih maxim membantu mobilitas","tarif sahabat terima kasih maxim bantu mobilitas","['tarif', 'sahabat', 'terima', 'kasih', 'maxim', 'bantu', 'mobilitas']","5.0","['tarif', 'cukup', 'bersahabat', 'trima', 'kasih', 'maxim', 'sdh', 'membantu', 'mobilitas', 'kami']"
"50df1d5a-4663-43c5-b4a2-686c144a40c6","terimakasih kk atas pejeputan nya saya puas dengan pelayanan nya","terimakasih kk atas pejeputan nya saya puas dengan pelayanan nya","terimakasih kk atas pejeputan nya saya puas dengan pelayanan nya","terimakasih kakak atas pejeputan nya saya puas dengan pelayanan nya","terimakasih kakak pejeputan puas pelayanan","terimakasih kakak jeput puas layan","['terimakasih', 'kakak', 'jeput', 'puas', 'layan']","5.0","['terimakasih', 'kk', 'atas', 'pejeputan', 'nya', 'saya', 'puas', 'dengan', 'pelayanan', 'nya']"
"e023b424-a41d-4a81-b7cd-d2ca1518ee4c","terus kembangkan, mungkin karena masih sedikit driver di wilayah saya. tapi pelayanan bagus","terus kembangkan, mungkin karena masih sedikit driver di wilayah saya. tapi pelayanan bagus","terus kembangkan  mungkin karena masih sedikit driver di wilayah saya  tapi pelayanan bagus","terus kembangkan mungkin karena masih sedikit driver di wilayah saya tapi pelayanan bagus","kembangkan driver wilayah pelayanan bagus","kembang driver wilayah layan bagus","['kembang', 'driver', 'wilayah', 'layan', 'bagus']","5.0","['terus', 'kembangkan', 'mungkin', 'karena', 'masih', 'sedikit', 'driver', 'di', 'wilayah', 'saya', 'tapi', 'pelayanan', 'bagus']"
"c517b4e5-e40d-4d33-974d-c9ccaf40e9a4","pertama kali naik maxim driver sangat hati2 dan harga terjangkau, mantul deh","pertama kali naik maxim driver sangat hati2 dan harga terjangkau, mantul deh","pertama kali naik maxim driver sangat hati  dan harga terjangkau  mantul deh","pertama kali naik maxim driver sangat hati dan harga terjangkau mantul deh","maxim driver hati harga terjangkau mantul deh","maxim driver hati harga jangkau mantul deh","['maxim', 'driver', 'hati', 'harga', 'jangkau', 'mantul', 'deh']","5.0","['pertama', 'kali', 'naik', 'maxim', 'driver', 'sangat', 'hati', 'dan', 'harga', 'terjangkau', 'mantul', 'deh']"
"9216cebd-0ed7-42b5-a05a-d5744ba95997","Ojeknya cepat datangnya. Murah bangat lagi. mengalahkan duo hijau. sangat recomended bangat untuk warga yang suka bepergian tanpa ingin macet2 pakai angkutan umum atau kendaraan pribadi.","ojeknya cepat datangnya. murah bangat lagi. mengalahkan duo hijau. sangat recomended bangat untuk warga yang suka bepergian tanpa ingin macet2 pakai angkutan umum atau kendaraan pribadi.","ojeknya cepat datangnya  murah bangat lagi  mengalahkan duo hijau  sangat recomended bangat untuk warga yang suka bepergian tanpa ingin macet  pakai angkutan umum atau kendaraan pribadi","ojeknya cepat datangnya murah banget lagi mengalahkan duo hijau sangat recomended banget untuk warga yang suka bepergian tanpa ingin macet pakai angkutan umum atau kendaraan pribadi","ojeknya cepat datangnya murah banget mengalahkan duo hijau recomended banget warga suka bepergian macet pakai angkutan umum kendaraan pribadi","ojek cepat datang murah banget kalah duo hijau recomended banget warga suka pergi macet pakai angkut umum kendara pribadi","['ojek', 'cepat', 'datang', 'murah', 'banget', 'kalah', 'duo', 'hijau', 'recomended', 'banget', 'warga', 'suka', 'pergi', 'macet', 'pakai', 'angkut', 'umum', 'kendara', 'pribadi']","5.0","['ojeknya', 'cepat', 'datangnya', 'murah', 'bangat', 'lagi', 'mengalahkan', 'duo', 'hijau', 'sangat', 'recomended', 'bangat', 'untuk', 'warga', 'yang', 'suka', 'bepergian', 'tanpa', 'ingin', 'macet', 'pakai', 'angkutan', 'umum', 'atau', 'kendaraan', 'pribadi']"
"da32dbe9-614f-4088-96ba-99dd273edbbe","muraah ..tepat waktu untuk motor..cuma sayang untuk armada mobil nya masih kurang..susaah dapet","muraah ..tepat waktu untuk motor..cuma sayang untuk armada mobil nya masih kurang..susaah dapet","muraah   tepat waktu untuk motor  cuma sayang untuk armada mobil nya masih kurang  susaah dapet","muraah tepat waktu untuk motor cuma sayang untuk armada mobil nya masih kurang susaah dapat","muraah waktu motor sayang armada mobil susaah","muraah waktu motor sayang armada mobil susaah","['muraah', 'waktu', 'motor', 'sayang', 'armada', 'mobil', 'susaah']","5.0","['muraah', 'tepat', 'waktu', 'untuk', 'motor', 'cuma', 'sayang', 'untuk', 'armada', 'mobil', 'nya', 'masih', 'kurang', 'susaah', 'dapet']"
"b42b6fd1-023b-4ac4-98e6-8dac174d4e4c","pengalaman pertama pake maxim mantap bett, ongkos murah, pelayanan ramah","pengalaman pertama pake maxim mantap bett, ongkos murah, pelayanan ramah","pengalaman pertama pake maxim mantap bett  ongkos murah  pelayanan ramah","pengalaman pertama pakai maxim mantap bett ongkos murah pelayanan ramah","pengalaman pakai maxim mantap bett ongkos murah pelayanan ramah","alam pakai maxim mantap bett ongkos murah layan ramah","['alam', 'pakai', 'maxim', 'mantap', 'bett', 'ongkos', 'murah', 'layan', 'ramah']","5.0","['pengalaman', 'pertama', 'pake', 'maxim', 'mantap', 'bett', 'ongkos', 'murah', 'pelayanan', 'ramah']"
"29628870-ee85-42d5-9a86-099dcd4e9794","rekomendasi deh , sangar ramah untuk kk nya , buat aplikasi Maxim sendiri Aman","rekomendasi deh , sangar ramah untuk kk nya , buat aplikasi maxim sendiri aman","rekomendasi deh   sangar ramah untuk kk nya   buat aplikasi maxim sendiri aman","rekomendasi deh sangar ramah untuk kakak nya buat aplikasi maxim sendiri aman","rekomendasi deh sangar ramah kakak aplikasi maxim aman","rekomendasi deh sangar ramah kakak aplikasi maxim aman","['rekomendasi', 'deh', 'sangar', 'ramah', 'kakak', 'aplikasi', 'maxim', 'aman']","5.0","['rekomendasi', 'deh', 'sangar', 'ramah', 'untuk', 'kk', 'nya', 'buat', 'aplikasi', 'maxim', 'sendiri', 'aman']"
"4ff760db-d081-4e61-8abe-2814949b92c2","Alhamdulillah ada armada maxim🤲aku sekeluarga bener"" tertolong bisa pulang dari pemancingan barokah sekopek...matursuwun banget buat driver yg udah nganterin aku sekeluarga 🙏🙏😊","alhamdulillah ada armada maxim🤲aku sekeluarga bener"" tertolong bisa pulang dari pemancingan barokah sekopek...matursuwun banget buat driver yg udah nganterin aku sekeluarga 🙏🙏😊","alhamdulillah ada armada maximaku sekeluarga bener  tertolong bisa pulang dari pemancingan barokah sekopek   matursuwun banget buat driver yg udah nganterin aku sekeluarga","alhamdulillah ada armada maximaku sekeluarga benar tertolong bisa pulang dari pemancingan barokah sekopek matursuwun banget buat driver yang sudah mengantarkan aku sekeluarga","alhamdulillah armada maximaku sekeluarga tertolong pulang pemancingan barokah sekopek matursuwun banget driver mengantarkan sekeluarga","alhamdulillah armada maximaku keluarga tolong pulang pancing barokah kopek matursuwun banget driver antar keluarga","['alhamdulillah', 'armada', 'maximaku', 'keluarga', 'tolong', 'pulang', 'pancing', 'barokah', 'kopek', 'matursuwun', 'banget', 'driver', 'antar', 'keluarga']","5.0","['alhamdulillah', 'ada', 'armada', 'maximaku', 'sekeluarga', 'bener', 'tertolong', 'bisa', 'pulang', 'dari', 'pemancingan', 'barokah', 'sekopek', 'matursuwun', 'banget', 'buat', 'driver', 'yg', 'udah', 'nganterin', 'aku', 'sekeluarga']"
"3383f9d0-18b0-4a0d-b0fe-69c1f58e0b2c","layanan masih kurang baik , kadang suka eror aplikasi ny dan kurang lengkap untuk alamat yg akan d tuju","layanan masih kurang baik , kadang suka eror aplikasi ny dan kurang lengkap untuk alamat yg akan d tuju","layanan masih kurang baik   kadang suka eror aplikasi ny dan kurang lengkap untuk alamat yg akan d tuju","layanan masih kurang baik kadang suka eror aplikasi nya dan kurang lengkap untuk alamat yang akan di tuju","layanan kadang suka eror aplikasi lengkap alamat","layan kadang suka eror aplikasi lengkap alamat","['layan', 'kadang', 'suka', 'eror', 'aplikasi', 'lengkap', 'alamat']","5.0","['layanan', 'masih', 'kurang', 'baik', 'kadang', 'suka', 'eror', 'aplikasi', 'ny', 'dan', 'kurang', 'lengkap', 'untuk', 'alamat', 'yg', 'akan', 'd', 'tuju']"
